Project Identifier,Project Name,Monitoring Location Identifier,Location Name,HUC,Latitude,Longitude
NRSA1314,USEPA National Aquatic Resource Assessment - National Rivers and Streams Assessment 2013-2014,OST_SHPD-NRSA1314-NCR9-0907,Chowan River,03010203,36.1502100000,-76.7378900000
NRSA1314,USEPA National Aquatic Resource Assessment - National Rivers and Streams Assessment 2013-2014,OST_SHPD-NRSA1314-NCR9-0908,Cape Fear River,03030005,34.9233700000,-78.7982000000
NRSA1314,USEPA National Aquatic Resource Assessment - National Rivers and Streams Assessment 2013-2014,OST_SHPD-NRSA1314-NCR9-0908,Cape Fear River,03030005,34.9233700000,-78.7982000000
NRSA1314,USEPA National Aquatic Resource Assessment - National Rivers and Streams Assessment 2013-2014,OST_SHPD-NRSA1314-NCR9-0908,Cape Fear River,03030005,34.9233700000,-78.7982000000
NRSA1314,USEPA National Aquatic Resource Assessment - National Rivers and Streams Assessment 2013-2014,OST_SHPD-NRSA1314-NCR9-0908,Cape Fear River,03030005,34.9233700000,-78.7982000000
NRSA1314,USEPA National Aquatic Resource Assessment - National Rivers and Streams Assessment 2013-2014,OST_SHPD-NRSA1314-NCR9-0908,Cape Fear River,03030005,34.9233700000,-78.7982000000
NRSA1314,USEPA National Aquatic Resource Assessment - National Rivers and Streams Assessment 2013-2014,OST_SHPD-NRSA1314-NCR9-0908,Cape Fear River,03030005,34.9233700000,-78.7982000000
NRSA1314,USEPA National Aquatic Resource Assessment - National Rivers and Streams Assessment 2013-2014,OST_SHPD-NRSA1314-NCR9-0908,Cape Fear River,03030005,34.9233700000,-78.7982000000
NRSA1314,USEPA National Aquatic Resource Assessment - National Rivers and Streams Assessment 2013-2014,OST_SHPD-NRSA1314-NCR9-0908,Cape Fear River,03030005,34.9233700000,-78.7982000000
NRSA1314,USEPA National Aquatic Resource Assessment - National Rivers and Streams Assessment 2013-2014,OST_SHPD-NRSA1314-NCR9-0908,Cape Fear River,03030005,34.9233700000,-78.7982000000
NRSA1314,USEPA National Aquatic Resource Assessment - National Rivers and Streams Assessment 2013-2014,OST_SHPD-NRSA1314-NCR9-0909,Cape Fear River,03030004,35.1760800000,-78.8097400000
NRSA1314,USEPA National Aquatic Resource Assessment - National Rivers and Streams Assessment 2013-2014,OST_SHPD-NRSA1314-NCR9-0909,Cape Fear River,03030004,35.1760800000,-78.8097400000
NRSA1314,USEPA National Aquatic Resource Assessment - National Rivers and Streams Assessment 2013-2014,OST_SHPD-NRSA1314-NCR9-0909,Cape Fear River,03030004,35.1760800000,-78.8097400000
NRSA1314,USEPA National Aquatic Resource Assessment - National Rivers and Streams Assessment 2013-2014,OST_SHPD-NRSA1314-NCR9-0909,Cape Fear River,03030004,35.1760800000,-78.8097400000
NRSA1314,USEPA National Aquatic Resource Assessment - National Rivers and Streams Assessment 2013-2014,OST_SHPD-NRSA1314-NCR9-0909,Cape Fear River,03030004,35.1760800000,-78.8097400000
NRSA1314,USEPA National Aquatic Resource Assessment - National Rivers and Streams Assessment 2013-2014,OST_SHPD-NRSA1314-NCR9-0909,Cape Fear River,03030004,35.1760800000,-78.8097400000
NRSA1314,USEPA National Aquatic Resource Assessment - National Rivers and Streams Assessment 2013-2014,OST_SHPD-NRSA1314-NCR9-0909,Cape Fear River,03030004,35.1760800000,-78.8097400000
NRSA1314,USEPA National Aquatic Resource Assessment - National Rivers and Streams Assessment 2013-2014,OST_SHPD-NRSA1314-NCR9-0915,Chowan River,03010203,36.4717000000,-76.9434500000
NRSA1314,USEPA National Aquatic Resource Assessment - National Rivers and Streams Assessment 2013-2014,OST_SHPD-NRSA1314-NCR9-0915,Chowan River,03010203,36.4717000000,-76.9434500000
NRSA1314,USEPA National Aquatic Resource Assessment - National Rivers and Streams Assessment 2013-2014,OST_SHPD-NRSA1314-NCR9-0915,Chowan River,03010203,36.4717000000,-76.9434500000
NRSA1314,USEPA National Aquatic Resource Assessment - National Rivers and Streams Assessment 2013-2014,OST_SHPD-NRSA1314-NCR9-0915,Chowan River,03010203,36.4717000000,-76.9434500000
NRSA1314,USEPA National Aquatic Resource Assessment - National Rivers and Streams Assessment 2013-2014,OST_SHPD-NRSA1314-NCR9-0915,Chowan River,03010203,36.4717000000,-76.9434500000
NRSA1314,USEPA National Aquatic Resource Assessment - National Rivers and Streams Assessment 2013-2014,OST_SHPD-NRSA1314-NCR9-0915,Chowan River,03010203,36.4717000000,-76.9434500000
NRSA1314,USEPA National Aquatic Resource Assessment - National Rivers and Streams Assessment 2013-2014,OST_SHPD-NRSA1314-NCR9-0915,Chowan River,03010203,36.4717000000,-76.9434500000
NRSA1314,USEPA National Aquatic Resource Assessment - National Rivers and Streams Assessment 2013-2014,OST_SHPD-NRSA1314-NCRM-1002,Catawba River,03050101,35.8224100000,-81.1840300000
NRSA1314,USEPA National Aquatic Resource Assessment - National Rivers and Streams Assessment 2013-2014,OST_SHPD-NRSA1314-NCRM-1002,Catawba River,03050101,35.8224100000,-81.1840300000
NRSA1314,USEPA National Aquatic Resource Assessment - National Rivers and Streams Assessment 2013-2014,OST_SHPD-NRSA1314-NCRM-1002,Catawba River,03050101,35.8224100000,-81.1840300000
NRSA1314,USEPA National Aquatic Resource Assessment - National Rivers and Streams Assessment 2013-2014,OST_SHPD-NRSA1314-NCRM-1002,Catawba River,03050101,35.8224100000,-81.1840300000
NRSA1314,USEPA National Aquatic Resource Assessment - National Rivers and Streams Assessment 2013-2014,OST_SHPD-NRSA1314-NCRM-1002,Catawba River,03050101,35.8224100000,-81.1840300000
NRSA1314,USEPA National Aquatic Resource Assessment - National Rivers and Streams Assessment 2013-2014,OST_SHPD-NRSA1314-NCRM-1002,Catawba River,03050101,35.8224100000,-81.1840300000
NRSA1314,USEPA National Aquatic Resource Assessment - National Rivers and Streams Assessment 2013-2014,OST_SHPD-NRSA1314-NCRM-1002,Catawba River,03050101,35.8224100000,-81.1840300000
NRSA1314,USEPA National Aquatic Resource Assessment - National Rivers and Streams Assessment 2013-2014,OST_SHPD-NRSA1314-NCRM-1002,Catawba River,03050101,35.8224100000,-81.1840300000
NRSA1314,USEPA National Aquatic Resource Assessment - National Rivers and Streams Assessment 2013-2014,OST_SHPD-NRSA1314-NCRM-1002,Catawba River,03050101,35.8224100000,-81.1840300000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10006,Roanoke River,03010107,36.4817100000,-77.6599400000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10006,Roanoke River,03010107,36.4817100000,-77.6599400000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10006,Roanoke River,03010107,36.4817100000,-77.6599400000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10006,Roanoke River,03010107,36.4817100000,-77.6599400000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10006,Roanoke River,03010107,36.4817100000,-77.6599400000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10006,Roanoke River,03010107,36.4817100000,-77.6599400000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10006,Roanoke River,03010107,36.4817100000,-77.6599400000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10006,Roanoke River,03010107,36.4817100000,-77.6599400000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10006,Roanoke River,03010107,36.4817100000,-77.6599400000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10006,Roanoke River,03010107,36.4817100000,-77.6599400000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10006,Roanoke River,03010107,36.4817100000,-77.6599400000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10006,Roanoke River,03010107,36.4817100000,-77.6599400000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10006,Roanoke River,03010107,36.4817100000,-77.6599400000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10006,Roanoke River,03010107,36.4817100000,-77.6599400000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10006,Roanoke River,03010107,36.4817100000,-77.6599400000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10006,Roanoke River,03010107,36.4817100000,-77.6599400000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10006,Roanoke River,03010107,36.4817100000,-77.6599400000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10006,Roanoke River,03010107,36.4817100000,-77.6599400000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10006,Roanoke River,03010107,36.4817100000,-77.6599400000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10006,Roanoke River,03010107,36.4817100000,-77.6599400000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10006,Roanoke River,03010107,36.4817100000,-77.6599400000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10006,Roanoke River,03010107,36.4817100000,-77.6599400000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10006,Roanoke River,03010107,36.4817100000,-77.6599400000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10006,Roanoke River,03010107,36.4817100000,-77.6599400000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10006,Roanoke River,03010107,36.4817100000,-77.6599400000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10006,Roanoke River,03010107,36.4817100000,-77.6599400000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10006,Roanoke River,03010107,36.4817100000,-77.6599400000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10007,Yadkin River,03040101,36.2149200000,-80.9602900000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10007,Yadkin River,03040101,36.2149200000,-80.9602900000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10007,Yadkin River,03040101,36.2149200000,-80.9602900000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10007,Yadkin River,03040101,36.2149200000,-80.9602900000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10007,Yadkin River,03040101,36.2149200000,-80.9602900000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10007,Yadkin River,03040101,36.2149200000,-80.9602900000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10007,Yadkin River,03040101,36.2149200000,-80.9602900000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10007,Yadkin River,03040101,36.2149200000,-80.9602900000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10007,Yadkin River,03040101,36.2149200000,-80.9602900000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10007,Yadkin River,03040101,36.2149200000,-80.9602900000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10007,Yadkin River,03040101,36.2149200000,-80.9602900000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10007,Yadkin River,03040101,36.2149200000,-80.9602900000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10007,Yadkin River,03040101,36.2149200000,-80.9602900000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10007,Yadkin River,03040101,36.2149200000,-80.9602900000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10007,Yadkin River,03040101,36.2149200000,-80.9602900000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10007,Yadkin River,03040101,36.2149200000,-80.9602900000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10007,Yadkin River,03040101,36.2149200000,-80.9602900000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10007,Yadkin River,03040101,36.2149200000,-80.9602900000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10007,Yadkin River,03040101,36.2149200000,-80.9602900000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10007,Yadkin River,03040101,36.2149200000,-80.9602900000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10007,Yadkin River,03040101,36.2149200000,-80.9602900000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10007,Yadkin River,03040101,36.2149200000,-80.9602900000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10007,Yadkin River,03040101,36.2149200000,-80.9602900000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10007,Yadkin River,03040101,36.2149200000,-80.9602900000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10007,Yadkin River,03040101,36.2149200000,-80.9602900000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10007,Yadkin River,03040101,36.2149200000,-80.9602900000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10007,Yadkin River,03040101,36.2149200000,-80.9602900000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10010,Catawba River,03050101,35.8224100000,-81.1840400000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10010,Catawba River,03050101,35.8224100000,-81.1840400000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10010,Catawba River,03050101,35.8224100000,-81.1840400000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10010,Catawba River,03050101,35.8224100000,-81.1840400000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10010,Catawba River,03050101,35.8224100000,-81.1840400000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10010,Catawba River,03050101,35.8224100000,-81.1840400000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10010,Catawba River,03050101,35.8224100000,-81.1840400000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10010,Catawba River,03050101,35.8224100000,-81.1840400000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10010,Catawba River,03050101,35.8224100000,-81.1840400000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10010,Catawba River,03050101,35.8224100000,-81.1840400000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10010,Catawba River,03050101,35.8224100000,-81.1840400000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10010,Catawba River,03050101,35.8224100000,-81.1840400000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10010,Catawba River,03050101,35.8224100000,-81.1840400000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10010,Catawba River,03050101,35.8224100000,-81.1840400000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10010,Catawba River,03050101,35.8224100000,-81.1840400000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10010,Catawba River,03050101,35.8224100000,-81.1840400000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10010,Catawba River,03050101,35.8224100000,-81.1840400000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10010,Catawba River,03050101,35.8224100000,-81.1840400000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10010,Catawba River,03050101,35.8224100000,-81.1840400000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10010,Catawba River,03050101,35.8224100000,-81.1840400000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10010,Catawba River,03050101,35.8224100000,-81.1840400000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10010,Catawba River,03050101,35.8224100000,-81.1840400000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10010,Catawba River,03050101,35.8224100000,-81.1840400000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10010,Catawba River,03050101,35.8224100000,-81.1840400000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10010,Catawba River,03050101,35.8224100000,-81.1840400000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10010,Catawba River,03050101,35.8224100000,-81.1840400000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10026,Cape Fear River,03030005,34.7958400000,-78.8051300000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10026,Cape Fear River,03030005,34.7958400000,-78.8051300000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10026,Cape Fear River,03030005,34.7958400000,-78.8051300000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10026,Cape Fear River,03030005,34.7958400000,-78.8051300000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10026,Cape Fear River,03030005,34.7958400000,-78.8051300000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10026,Cape Fear River,03030005,34.7958400000,-78.8051300000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10026,Cape Fear River,03030005,34.7958400000,-78.8051300000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10026,Cape Fear River,03030005,34.7958400000,-78.8051300000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10026,Cape Fear River,03030005,34.7958400000,-78.8051300000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10026,Cape Fear River,03030005,34.7958400000,-78.8051300000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10026,Cape Fear River,03030005,34.7958400000,-78.8051300000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10026,Cape Fear River,03030005,34.7958400000,-78.8051300000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10026,Cape Fear River,03030005,34.7958400000,-78.8051300000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10026,Cape Fear River,03030005,34.7958400000,-78.8051300000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10026,Cape Fear River,03030005,34.7958400000,-78.8051300000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10026,Cape Fear River,03030005,34.7958400000,-78.8051300000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10026,Cape Fear River,03030005,34.7958400000,-78.8051300000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10026,Cape Fear River,03030005,34.7958400000,-78.8051300000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10026,Cape Fear River,03030005,34.7958400000,-78.8051300000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10026,Cape Fear River,03030005,34.7958400000,-78.8051300000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10026,Cape Fear River,03030005,34.7958400000,-78.8051300000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10026,Cape Fear River,03030005,34.7958400000,-78.8051300000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10026,Cape Fear River,03030005,34.7958400000,-78.8051300000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10026,Cape Fear River,03030005,34.7958400000,-78.8051300000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10026,Cape Fear River,03030005,34.7958400000,-78.8051300000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10026,Cape Fear River,03030005,34.7958400000,-78.8051300000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10027,Cape Fear River,03030004,35.5085200000,-78.9607100000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10027,Cape Fear River,03030004,35.5085200000,-78.9607100000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10027,Cape Fear River,03030004,35.5085200000,-78.9607100000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10027,Cape Fear River,03030004,35.5085200000,-78.9607100000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10027,Cape Fear River,03030004,35.5085200000,-78.9607100000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10027,Cape Fear River,03030004,35.5085200000,-78.9607100000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10027,Cape Fear River,03030004,35.5085200000,-78.9607100000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10027,Cape Fear River,03030004,35.5085200000,-78.9607100000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10027,Cape Fear River,03030004,35.5085200000,-78.9607100000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10027,Cape Fear River,03030004,35.5085200000,-78.9607100000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10027,Cape Fear River,03030004,35.5085200000,-78.9607100000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10027,Cape Fear River,03030004,35.5085200000,-78.9607100000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10027,Cape Fear River,03030004,35.5085200000,-78.9607100000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10027,Cape Fear River,03030004,35.5085200000,-78.9607100000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10027,Cape Fear River,03030004,35.5085200000,-78.9607100000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10027,Cape Fear River,03030004,35.5085200000,-78.9607100000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10027,Cape Fear River,03030004,35.5085200000,-78.9607100000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10027,Cape Fear River,03030004,35.5085200000,-78.9607100000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10027,Cape Fear River,03030004,35.5085200000,-78.9607100000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10027,Cape Fear River,03030004,35.5085200000,-78.9607100000
NRSA1819,2018-2019 National Rivers and Streams Assessment Fish Fillet Tissue Study,OST_SHPD-NRS18_NC_10027,Cape Fear River,03030004,35.5085200000,-78.9607100000
