FID,Agency,StationID,CoaStationID,Location,StationType,Comments,Active,DateActive,DateInactive,AMSStation,County,RO,HUC8,SubBasin,Latitude,Longitude
106,YPDRBA,Q8360000,YPDRBA_62,Goose Ck at SR 1524 (Stevens Mill Road) near Mint Hill,RIVER/STREAM,"Also DWQ station, dns Hunley Ck WWTP",yes,6/1/1998 3:59,,No,Union,MRO,3040105,YAD12,35.1309,-80.6311
107,YPDRBA,Q8385000,YPDRBA_56,Rocky River at SR 1606 (Sykes Mill Road) near Monroe,RIVER/STREAM,"Dns of Goose Ck, ups Crooked Creek; nr Fairview Crossroads",yes,6/1/1998 3:59,,No,Union,MRO,3040105,YAD12,35.1699,-80.4728
108,YPDRBA,Q8386000,YPDRBA_63,N Fork Crooked Ck at SR 1520 (Indian Trail-Fairview Road) near Monroe,RIVER/STREAM,Ups Union County WWTP,yes,6/1/1998 3:59,,No,Union,MRO,3040105,YAD12,35.1079,-80.6154
109,YPDRBA,Q8386200,YPDRBA_64,N Fork Crooked Ck at SR 1514 (Rocky River Road) near Monroe,RIVER/STREAM,Dns of Union County WWTP,yes,6/1/1998 3:59,,No,Union,MRO,3040105,YAD12,35.1024,-80.5843
110,YPDRBA,Q8388000,YPDRBA_57,Crooked Ck at NC 218 near Monroe,RIVER/STREAM,Dns Grassy Branch WWTP; nr Fairview Crossroads,yes,6/1/1998 3:59,,No,Union,MRO,3040105,YAD12,35.133,-80.4896
111,YPDRBA,Q8388900,YPDRBA_58,Crooked Ck at SR 1601 (Unionville-Brief Road) near Monroe,RIVER/STREAM,Ups Grassy Branch WWTP; nr Fairview Crossroads,no,6/1/1998 3:59,8/1/2013 3:59,No,Union,MRO,3040105,YAD12,35.1381,-80.5054
112,YPDRBA,Q8480000,,Rocky River at NC 205 nr Stanfield,RIVER/STREAM,Old AMS Stn; lg drainage area,yes,8/1/2013 3:59,,No,Stanly,MRO,3040105,YAD13,35.169,-80.346
113,YPDRBA,Q8715000,YPDRBA_50,Long Ck at SR 1968 (Hartsell Road) near Oakboro,RIVER/STREAM,5.6 miles dns of Albemarle's Long Creek WWTP,no,6/1/1998 3:59,8/1/2013 3:59,No,Stanly,MRO,3040105,YAD13,35.2667,-80.2569
114,YPDRBA,Q8720000,YPDRBA_51,Long Ck at SR 1917 (Bethlehem Church Road) near Rocky River Springs,RIVER/STREAM,"Also an ambient and benthic DWQ station, below old Oakboro WWTP discharge. Oakboro discharge moved to Rocky River 7/2001.",no,6/1/1998 3:59,7/31/2008 3:59,Yes,Stanly,MRO,3040105,YAD13,35.2239,-80.2586
115,YPDRBA,Q8800000,YPDRBA_65,Richardson Ck at SR 1751 (Walkup Ave.) at Monroe,RIVER/STREAM,"Ups of Monroe WWTP, urban stream",yes,6/1/1998 3:59,,No,Union,MRO,3040105,YAD14,34.9897,-80.5097
116,YPDRBA,Q8820000,YPDRBA_66,Richardson Ck at SR 1006 (Olie Branch Road) near Monroe,RIVER/STREAM,Dns of Monroe WWTP,yes,6/1/1998 3:59,,No,Union,MRO,3040105,YAD14,35.0322,-80.4716
117,YPDRBA,Q8850000,YPDRBA_67,RICHARDSON CRK AT SR 1630 near Monroe,RIVER/STREAM,,no,6/1/1998 3:59,7/1/2003 3:59,No,Union,MRO,3040105,YAD14,35.04597,-80.45607
118,YPDRBA,Q9021300,YPDRBA_83,Lanes Ck at SR 1005 (Landsford Road) near Marshville,RIVER/STREAM,"Significant tributary to Rocky River, concentration of animal operations",yes,11/1/2006 5:00,,No,Union,FRO,3040105,YAD14,34.92316,-80.34215
119,YPDRBA,Q9021305,YPDRBA_78,BARKERS BRANCH AT SR 1005 LANDSFORD RD near MARSHVILLE,RIVER/STREAM,,no,1/1/2003 5:00,10/1/2004 3:59,No,Union,MRO,3040105,YAD14,34.93202,-80.34358
120,YPDRBA,Q9021510,YPDRBA_68,BEAVERDAM CRK AT SR 1005 near MARSHVILLE,RIVER/STREAM,,no,7/1/2001 3:59,11/1/2006 5:00,No,Union,MRO,3040105,YAD14,34.95439,-80.35166
121,YPDRBA,Q9320000,YPDRBA_69,Little River at SR 1148 Grassy Island Road near Ellerbe,RIVER/STREAM,"Ups of Pee Dee River, Significant tributary",yes,6/1/1998 3:59,,No,Richmond,FRO,3040104,YAD15,35.1063,-79.8989
122,YPDRBA,Q9340000,YPDRBA_70,Toms Branch at SR 1310 (Bennett Road) near Ellerbe,RIVER/STREAM,Dns of Town of Ellerbe WWTP,yes,6/1/1998 3:59,,No,Richmond,FRO,3040104,YAD15,35.0878,-79.7894
123,YPDRBA,Q9345000,,Mountain Ck at SR 1150 (Green Road) nr Ellerbe,RIVER/STREAM,Previously unmonitored tributary to Pee Dee River,yes,8/1/2013 3:59,,No,Richmond,FRO,3040104,YAD,35.08913,-79.83514
124,YPDRBA,Q9400000,YPDRBA_71,Pee Dee River at US 74 near Rockingham,RIVER/STREAM,"Also a DWQ ambient station, Pee Dee River below Blewett Falls Lake",yes,6/1/1998 3:59,,Yes,Richmond,FRO,3040201,YAD16,34.94636,-79.87057
125,YPDRBA,Q9830000,YPDRBA_72,Pee Dee River approx. 6 miles downstream of NC 74 near Rockingham,RIVER/STREAM,,no,8/1/2000 3:59,9/1/2004 3:59,No,Anson,FRO,3040104,YAD16,34.86595,-79.87927
126,UCFRBA,B0050000,UCFRBA_2,Haw Riv at US 29 Bus near Benaja,RIVER/STREAM,ups Reidsville WWTP,yes,4/1/2000 5:00,,No,Rockingham,WSRO,3030002,CPF01,36.2652,-79.6523
127,LCFRP,B8981000,LCFRP_COL,Colly Creek at NC 53 at Colly,RIVER/STREAM,Hog operations in watershed,yes,2/1/1996 5:00,,No,Bladen,FRO,3030006,CPF20,34.46411,-78.25692
128,UCFRBA,B0070010,UCFRBA_1,Troublesome Crk at US 29 Bus near Reidsville,RIVER/STREAM,"major tributary, nps inputs",yes,4/1/2000 5:00,,No,Rockingham,WSRO,3030002,CPF01,36.2768,-79.6499
129,UCFRBA,B0170000,UCFRBA_3,Haw Riv at SR 2620 High Rock Rd near Williamsburg,RIVER/STREAM,below Reidsville WWTP,yes,4/1/2000 5:00,,No,Rockingham,WSRO,3030002,CPF01,36.2514,-79.5647
130,UCFRBA,B0400000,UCFRBA_4,Reedy Fork at SR 2719 High Rock Rd near Monticello,RIVER/STREAM,model verification,yes,2/1/2002 5:00,,No,Guilford,WSRO,3030002,CPF02,36.1778,-79.6177
131,UCFRBA,B0480050,UCFRBA_5,N Buffalo Crk at N Buffalo Crk WWTP Influent Conduit Pier at Greensboro,RIVER/STREAM,ups N. Buffalo WWTP,yes,4/1/2000 5:00,,No,Guilford,WSRO,3030002,CPF02,36.1074,-79.7502
132,UCFRBA,B0540050,UCFRBA_6,N Buffalo Crk at SR 2770 Huffine Mill Rd near McLeansville,RIVER/STREAM,dns N. Buffalo WWTP,yes,4/1/2000 5:00,,No,Guilford,WSRO,3030002,CPF02,36.1299,-79.6626
133,UCFRBA,B0670000,UCFRBA_7,S Buffalo Crk at SR 3000 McConnell Rd near Greensboro,RIVER/STREAM,"USGS gage, ups TZ Osborne WWTP",yes,4/1/2000 5:00,,No,Guilford,WSRO,3030002,CPF02,36.0598,-79.7256
134,UCFRBA,B0690000,UCFRBA_FORMER_7,S BUFFALO CRK AT OLD US 70 near GREENSBORO,RIVER/STREAM,,no,,,No,Guilford,WSRO,3030002,CPF02,36.09,-79.69
135,UCFRBA,B0750000,UCFRBA_8,S Buffalo Crk at SR 2821 Harvest Rd at McLeansville,RIVER/STREAM,"dns TZ Osborne WWTP, DWQ ambient stn",No,4/1/2000 5:00,5/1/2010 3:59,Yes,Guilford,WSRO,3030002,CPF02,36.1128,-79.6718
136,UCFRBA,B0840000,,Reedy Fork at NC 87 at Ossipee,RIVER/STREAM,,no,4/1/2000 5:00,7/1/2002 3:59,Yes,Alamance,WSRO,3030002,CPF02,36.17299,-79.51026
137,UCFRBA,B0850000,UCFRBA_9,Haw Riv at SR 1530 Gerringer Mill Rd near Ossipee,RIVER/STREAM,"above Burlington, Below Reedy Fork",no,4/1/2000 5:00,5/1/2010 3:59,No,Alamance,WSRO,3030002,CPF02,36.1531,-79.4894
138,UCFRBA,B0870000,UCFRBA_FORMER_9,Haw River at SR 1530 near Ossipee,RIVER/STREAM,,no,,,No,Alamance,WSRO,3030002,CPF02,36.13,-79.47
139,UCFRBA,B1020000,UCFRBA_9,Haw River at SR 1700 (Lower Hopedale Rd) at Hopedale,RIVER/STREAM,Ups Burlington East WWTP,yes,5/1/2010 3:59,,No,Alamance,WSRO,3030002,CPF02,36.1247,-79.4083
140,UCFRBA,B1200000,UCFRBA_13,Haw Riv at NC 54 near Graham,RIVER/STREAM,Between Burlington East and Graham,yes,4/1/2000 5:00,,No,Alamance,WSRO,3030002,CPF02,36.0481,-79.3667
141,UCFRBA,B1350000,UCFRBA_10,Moadams Crk at Corrigdor Rd ups of Discharge near Mebane,RIVER/STREAM,ups Mebane WWTP,yes,4/1/2000 5:00,,No,Alamance,WSRO,3030002,CPF02,36.0885,-79.2844
142,UCFRBA,B1380000,UCFRBA_11,Moadams Crk at SR 1940 Gibson Rd near Florence Town,RIVER/STREAM,dns Mebane WWTP,yes,4/1/2000 5:00,,No,Alamance,WSRO,3030002,CPF02,36.0891,-79.3074
143,UCFRBA,B1440000,UCFRBA_12,Haw Riv at SR 2158 Swepsonville Rd near Swepsonville,RIVER/STREAM,dns Graham WWTP,yes,4/1/2000 5:00,,No,Alamance,WSRO,3030002,CPF02,36.0256,-79.3682
144,UCFRBA,B1940000,UCFRBA_14,Big Alamance Crk at NC 87 near Swepsonville,RIVER/STREAM,ups Burlington S. WWTP,yes,4/1/2000 5:00,,No,Alamance,WSRO,3030002,CPF02,36.0242,-79.3943
145,UCFRBA,B1960000,UCFRBA_15,Big Alamance Crk at SR 2116 Boy Wood Rd at Swepsonsville,RIVER/STREAM,"dns Burlington S. WWTP, DWQ ambient stn",no,4/1/2000 5:00,3/31/2009 3:59,Yes,Alamance,WSRO,3030002,CPF02,36.0177,-79.367
146,UCFRBA,B1980000,UCFRBA_,Haw Riv at SR 2171 at Saxpahaw,RIVER/STREAM,,no,4/1/2000 5:00,1/1/2004 5:00,Yes,Alamance,WSRO,3030002,CPF04,35.95,-79.32
147,UCFRBA,B2000000,UCFRBA_16,Haw Riv at SR 1005 near Saxpahaw,RIVER/STREAM,"Rural area, dns Cane Creek",yes,1/1/2004 5:00,,No,Alamance,WSRO,3030002,CPF04,35.8953,-79.2585
148,UCFRBA,B2100000,,Haw Riv at SR 1713 near Bynum,RIVER/STREAM,"USGS Gage, ups Jordan L., DWQ ambient stn",yes,5/1/2005 3:59,,Yes,Chatham,RRO,3030002,CPF04,35.7716,-79.1449
149,UCFRBA,B2210000,UCFRBA_17,Haw River at US 64 near Pittsboro,RIVER/STREAM,,no,4/1/2000 5:00,5/1/2005 3:59,No,Chatham,RRO,3030002,CPF04,35.73087,-79.10703
150,UCFRBA,B2450000,UCFRBA_18,Robeson Crk at Boat Access Off SR 1943 near Hanks Chapel,RESERVOIR,"Dns Pittsboro WWTP, DWQ ambient stn, sample at boat dock",No,4/1/2000 5:00,5/1/2010 3:59,Yes,Chatham,RRO,3030002,CPF04,35.70315,-79.10027
151,UCFRBA,B3020000,UCFRBA_19,New Hope Creek at NC 54 near Durham,RIVER/STREAM,"ups S. Durham WRF, below waterfowl imp.",yes,4/1/2000 5:00,,No,Durham,RRO,3030002,CPF05,35.9167,-78.9704
152,UCFRBA,B3025000,UCFRBA_23,Third Fork Crk at NC 54 near Durham,RIVER/STREAM,Urban runoff,yes,4/1/2000 5:00,,No,Durham,RRO,3030002,CPF05,35.9187,-78.9548
153,UCFRBA,B3040000,UCFRBA_20,New Hope Crk at SR 1107 Stagecoach Rd near Blands,RIVER/STREAM,"Jordan Lake TMDL, USGS gage",yes,4/1/2000 5:00,,Yes,Durham,RRO,3030002,CPF05,35.8847,-78.9656
154,UCFRBA,B3300000,UCFRBA_21,Northeast Crk at SR 1102 Sedwick Road near RTP,RIVER/STREAM,ups Durham Co. RTP WWTP,yes,4/1/2000 5:00,,No,Durham,RRO,3030002,CPF05,35.88702,-78.89943
155,UCFRBA,B3670000,UCFRBA_22,Northeast Crk at SR 1731 O Kelly Church Road near Durham,RIVER/STREAM,"dns Durham Co. RTP WWTP, Jordan Lake TMDL",yes,4/1/2000 5:00,,No,Chatham,RRO,3030002,CPF05,35.8555,-78.9397
156,UCFRBA,B3899180,UCFRBA_24,Morgan Crk at Mason Farm WWTP Entrance at Chapel Hill,RIVER/STREAM,ups OWASA,yes,4/1/2000 5:00,,No,Orange,RRO,3030002,CPF06,35.8987,-79.0263
157,UCFRBA,B3900000,UCFRBA_25,Morgan Crk at SR 1726 Old Farrington Rd near Farrington,RIVER/STREAM,"dns OWASA, DWQ ambient stn",yes,4/1/2000 5:00,,Yes,Chatham,RRO,3030002,CPF06,35.8612,-79.01
158,UCFRBA,B4080000,UCFRBA_26,Haw Riv at SR 1011 Old US 1 near Haywood,RIVER/STREAM,"dns Honeywell, ups Neste Resins",yes,4/1/2000 5:00,,No,Chatham,RRO,3030002,CPF07,35.6164,-79.0569
159,UCFRBA,B4350000,UCFRBA_29,Deep Riv at SR 1113 Kivett Dr near Hayworth Spring,RIVER/STREAM,ups Richland Creek,yes,4/1/2000 5:00,,No,Guilford,WSRO,3030003,CPF08,35.9594,-79.9061
160,UCFRBA,B4378000,UCFRBA_,RICHLAND CRK AT SR 1193 BAKER RD near HIGH POINT,RIVER/STREAM,,no,4/1/2000 5:00,1/1/2004 5:00,No,Guilford,WSRO,3030003,CPF08,35.95,-79.95
161,UCFRBA,B4380000,UCFRBA_28,Richland Crk at SR 1154 Kersey Valley Rd near High point,RIVER/STREAM,"ups High Point Eastside WWTP, Fecal Coliform TMDL",yes,1/1/2004 5:00,,No,Guilford,WSRO,3030003,CPF08,35.941,-79.9322
162,UCFRBA,B4410000,,Richland Creek at SR 1145 Riverdale Road near High point,RIVER/STREAM,dns High Point Eastside WWTP,no,5/1/2005 3:59,5/31/2008 3:59,No,Guilford,WSRO,3030003,CPF08,35.9406,-79.9023
163,UCFRBA,B4440000,UCFRBA_30,DEEP RIV AT SR 1129 near HIGH POINT,RIVER/STREAM,Ambient station discontinued 01/07,no,4/1/2000 5:00,5/1/2005 3:59,No,Guilford,WSRO,3030003,CPF08,35.93774,-79.89008
164,UCFRBA,B4614500,,Randleman Lake at SR 1921 near Randleman,RESERVOIR,Below High Point Eastside WWTP,No,6/1/2008 3:59,5/1/2010 3:59,No,Randolph,WSRO,3030003,CPF08,35.90618,-79.85648
165,UCFRBA,B4621000,UCFRBA_31,Muddy Crk at SR 1917 (Suits Rd) near Glenola,RIVER/STREAM,Fecal Coliform TMDL,yes,5/1/2010 3:59,,No,Randolph,WSRO,3030003,CPF08,35.89579,-79.91951
166,UCFRBA,B4625000,UCFRBA_31,Muddy Crk at SR 1922 Muddy Creek Rd near Glenola,RIVER/STREAM,Fecal Coliform TMDL,No,5/1/2005 3:59,5/1/2010 3:59,No,Randolph,WSRO,3030003,CPF08,35.8836,-79.895
167,UCFRBA,B4626000,UCFRBA_FORMER_31,MUDDY CRK AT SR 1929 CEDAR SQUARE RD near GLENOLA,RIVER/STREAM,,no,4/1/2000 5:00,5/1/2005 3:59,No,Randolph,WSRO,3030003,CPF08,35.87,-79.88
168,UCFRBA,B4770500,UCFRBA_33,Deep Riv at Bus 220 Main St at Randleman,RIVER/STREAM,ups Randleman WWTP ups Hasketts Creek,yes,4/1/2000 5:00,,No,Randolph,WSRO,3030003,CPF08,35.8233,-79.8033
169,UCFRBA,B4780000,UCFRBA_FORMER_33,DEEP RIV AT SR 2117 FOX RD near RANDLEMAN,RIVER/STREAM,,no,,,No,Randolph,WSRO,3030003,CPF08,35.82,-79.8
170,UCFRBA,B4800000,UCFRBA_34,Deep Riv at SR 2122/2128 Worthville Rd at Worthville,RIVER/STREAM,dns Randleman WWTP dns Worthville dam,yes,4/1/2001 5:00,,No,Randolph,WSRO,3030003,CPF09,35.8007,-79.77623
171,UCFRBA,B4850000,UCFRBA_,HASKETT CRK AT US 220 BUS near NORTH ASHEBORO,RIVER/STREAM,,no,4/1/2000 5:00,9/30/2006 3:59,No,Randolph,WSRO,3030003,CPF09,35.7645,-79.80676
172,UCFRBA,B4870000,UCFRBA_32,Haskett Crk at Asheboro WWTP Bridge near Asheboro,RIVER/STREAM,ups Asheboro WWTP,yes,3/1/2004 5:00,,No,Randolph,WSRO,3030003,CPF09,35.7647,-79.7862
173,UCFRBA,B4890000,,HASKETT CRK AT SR 2128 near CENTRAL FALLS,RIVER/STREAM,,no,4/1/2000 5:00,4/1/2001 5:00,No,Randolph,WSRO,3030003,CPF09,35.77,-79.78
174,UCFRBA,B4920000,UCFRBA_35,Deep Riv at SR 2261 Old Liberty Rd near Central Falls,RIVER/STREAM,"dns Asheboro WWTP, below Hasketts Creek",yes,4/1/2000 5:00,,No,Randolph,WSRO,3030003,CPF09,35.7635,-79.77213
175,UCFRBA,B5070000,UCFRBA_36,Deep Riv at SR 2615 Brooklyn Ave at Ramseur,RIVER/STREAM,"ups Ramseur WWTP,",yes,4/1/2000 5:00,,No,Randolph,WSRO,3030003,CPF09,35.7302,-79.6558
176,UCFRBA,B5100000,UCFRBA_37,Deep Riv at SR 2628 Hinshaw Town Rd near Parks Crossroads,RIVER/STREAM,dns Ramseur WWTP,yes,4/1/2000 5:00,,No,Randolph,WSRO,3030003,CPF09,35.6724,-79.6274
177,UCFRBA,B5390800,UCFRBA_,Cotton Crk at SR 1372 Auman Rd near Star,RIVER/STREAM,dns Starr WWTP,yes,7/1/2000 3:59,,No,Montgomery,FRO,3030003,CPF10,35.3782,-79.7551
178,UCFRBA,B5410000,UCFRBA_39,COTTON CRK AT SR 1370 LEACH RD near STAR,RIVER/STREAM,,no,,,No,Montgomery,FRO,3030003,CPF10,35.39,-79.74
179,UCFRBA,B5520000,UCFRBA_38,Deep Riv at NC 22 at High Falls,RIVER/STREAM,dns Robbins WWTP,No,4/1/2000 5:00,5/1/2010 3:59,No,Moore,FRO,3030003,CPF10,35.4777,-79.5195
180,UCFRBA,B5575000,UCFRBA_40,DEEP RIV AT NC 42 AT CARBONTON,RIVER/STREAM,,no,4/1/2000 5:00,5/1/2005 3:59,Yes,Chatham,RRO,3030003,CPF10,35.52004,-79.34854
181,UCFRBA,B5685000,UCFRBA_41,Deep Riv at Deep River Park Bridge near Cumnock,RIVER/STREAM,ups Golden Poultry,yes,4/1/2000 5:00,,No,Chatham,RRO,3030003,CPF11,35.5704,-79.2411
182,UCFRBA,B5820000,UCFRBA_42,Deep Riv at US 15 And 501 near Sanford,RIVER/STREAM,dns Sanford WWTP,yes,4/1/2000 5:00,,No,Lee,RRO,3030003,CPF11,35.5782,-79.1942
183,UCFRBA,B5890000,,Loves Creek at Waste Treatment Plant Rd at Siler City,RIVER/STREAM,Ups of Siler City WWTP,yes,4/1/2009 3:59,,No,Chatham,RRO,3030003,CPF12,35.72978,-79.42892
184,UCFRBA,B5920000,,Loves Creek at Progress Blvd at Siler City,RIVER/STREAM,Dns of Siler City WWTP,yes,4/1/2009 3:59,,No,Chatham,RRO,3030003,CPF12,35.73219,-79.42463
185,UCFRBA,B5950000,UCFRBA_43,Rocky Riv at US 64 near Siler City,RIVER/STREAM,"dns reservoir, ups Siler City WWTP",yes,4/1/2000 5:00,,No,Chatham,RRO,3030003,CPF12,35.7351,-79.4233
186,UCFRBA,B5980000,UCFRBA_44,Rocky Riv at SR 2170 Rives Chapel Rd near Siler City,RIVER/STREAM,dns Siler City WWTP,yes,4/1/2000 5:00,,No,Chatham,RRO,3030003,CPF12,35.6985,-79.3756
187,UCFRBA,B6040300,UCFRBA_27,Deep Riv at SR 1011 Old US 1 near Moncure,RIVER/STREAM,"ups of confluence with Haw River, DWQ ambient stn",yes,4/1/2000 5:00,,Yes,Chatham,RRO,3030003,CPF11,35.6176,-79.0912
188,UCFRBA,B6050000,UCFRBA_,Deep River at CSX RR Bridge near Moncure,RIVER/STREAM,,no,,,No,Chatham,RRO,3030003,CPF11,35.62,-79.08
189,MCFBA,B6130500,MCFBA_C1,Lick Creek at SR 1500 near Corinth,RIVER/STREAM,voluntary station -- Previously unmonitored tributary,yes,7/1/1998 3:59,,No,Lee,RRO,3030004,CPF07,35.5592,-79.055
190,MCFBA,B6160000,MCFBA_01,Cape Fear River at NC 42 near Corinth,RIVER/STREAM,"Above Buckhorn dam, WQ problems, former DWQ ambient stn (ambient discontinued 01/07), downstream of the Progress Energy facility",yes,7/1/1998 3:59,,No,Chatham,RRO,3030004,CPF07,35.54905,-79.02463
191,MCFBA,B6200000,MCFBA_FORMER_02,Buckhorn Creek at NC 42 near Fuquay Varina,RIVER/STREAM,"Below Harris Lake, dns Shearon Harris, USGS gage",no,7/1/1998 3:59,9/1/2005 3:59,No,Chatham,RRO,3030004,CPF07,35.55941,-78.97342
192,MCFBA,B6204000,MCFBA_02a,Buckhorn Crk beside SR 1921 Buckhorn Rd near Corinth,RIVER/STREAM,"Below Harris Lake, dns Shearon Harris, USGS gage",yes,9/1/2005 3:59,,No,Chatham,RRO,3030004,CPF07,35.54353,-78.98986
193,MCFBA,B6215000,MCFBA_31,Cape Fear River at Captains Landing Subdivision near Cokesbury,RIVER/STREAM,dns of Western Wake discharge,yes,7/1/2010 3:59,,No,Harnett,FRO,3030004,CPF07,35.4871,-78.9516
194,MCFBA,B6230000,MCFBA_C2,Avents Creek at SR 1418 near Cokesbury,RIVER/STREAM,"voluntary station -- Excellent IBI, fish reference site",yes,7/1/1998 3:59,,No,Harnett,FRO,3030004,CPF07,35.4875,-78.9094
195,MCFBA,B6252000,MCFBA_26,Neills Creek at US 401 near Lillington,RIVER/STREAM,"Dns Kenneth Creek, significant tributary, broad Ag. Concerns",yes,1/1/2001 5:00,,No,Harnett,FRO,3030004,CPF07,35.4281,-78.824
196,MCFBA,B6320000,MCFBA_03,Kenneth Creek at SR 1441 Chalybeate Springs Road near Angier,RIVER/STREAM,"Dns of Fuquay-Varina WWTP and Senter’s Rest Home, benthic concerns, DWQ benthos and fish site",yes,7/1/1998 3:59,,No,Harnett,FRO,3030004,CPF07,35.51435,-78.78622
197,MCFBA,B6370000,MCFBA_04,Cape Fear River at US 401 at Lillington,RIVER/STREAM,"Ups Harnett WWTP, Buies Creek WWTP, Angier WWTP, DWQ ambient, DWQ benthic and fish station, sample from bank at boat dock upstream of US 401 bridge.",yes,7/1/1998 3:59,,Yes,Harnett,FRO,3030004,CPF07,35.4067,-78.81493
198,MCFBA,B6480000,MCFBA_FORMER_C3,BUIES CRK AT US 421 AT BUIES CREEK,RIVER/STREAM,,no,10/1/2002 3:59,7/1/2003 3:59,No,Harnett,FRO,3030004,CPF07,35.41,-78.75
199,MCFBA,B6483000,MCFBA_FORMER_C3,E BUIES CRK AT SR 2054 AT BUIES CREEK,RIVER/STREAM,,no,7/1/1998 3:59,10/1/2002 3:59,No,Harnett,FRO,3030004,CPF07,35.4,-78.73
200,MCFBA,B6485000,MCFBA_C3a,Buies Creek behind Keith Hills Golf Course Maintenance Shop at Buies Creek,RIVER/STREAM,voluntary station -- Previously unmonitored tributary,yes,7/1/2003 3:59,,No,Harnett,FRO,3030004,CPF07,35.3907,-78.7527
201,MCFBA,B6820050,MCFBA_29,Upper Little River at SR 1222 (Broadway Road) near Broadway,RIVER/STREAM,"Dns Carolina Trace WWTP, DWQ benthic station",yes,7/1/2008 3:59,,No,Harnett,FRO,3030004,,35.4067,-79.0628
202,MCFBA,B6830000,MCFBA_06,Upper Little River at SR 2021 Titan Roberts Road near Lillington,RIVER/STREAM,"Measures Upper Little River input, significant tributary, DWQ ambient and benthic station, excellent bioassessment in 1998",yes,7/1/1998 3:59,,Yes,Harnett,FRO,3030004,CPF13,35.32656,-78.72373
203,MCFBA,B6840000,MCFBA_05,Cape Fear River at NC 217 at Erwin,RIVER/STREAM,"7 facilities discharge to Cape Fear river between this stn and the next ups stn. Dns Erwin WWTP, ups Dunn WWTP, former DWQ ambient stn (ambient discontinued 01/07)",yes,7/1/1998 3:59,,No,Harnett,FRO,3030004,CPF07,35.31207,-78.69318
204,MCFBA,B7280000,MCFBA_27,Lower Little River at SR 1451 at Manchester,RIVER/STREAM,"Dns of Ft Bragg WWTP and ups of Spring Lake WWTP, USGS gage, improving IBI, provide WQ data prior to future ups regional WWTP",no,7/1/2003 3:59,6/30/2008 3:59,Yes,Cumberland,FRO,3030004,CPF14,35.1932,-78.9856
205,MCFBA,B7300000,MCFBA_07,Lower Little River at NC 210 near Spring Lake,RIVER/STREAM,Dns Spring Lake WWTP,yes,7/1/1998 3:59,,No,Cumberland,FRO,3030004,CPF14,35.2021,-78.953
206,MCFBA,B7319100,,Lower Little River at SR 1609 (West Reeves Bridge Road) near Walkertown,RIVER/STREAM,Dns Future South Harnett WWTP,yes,7/1/2008 3:59,,no,Cumberland,FRO,3030004,,35.2598,-78.8231
207,MCFBA,B7480000,MCFBA_08,Cape Fear River at Hoffer Water Treatment Plant intake at Fayetteville,RIVER/STREAM,Ups Cross Creek WWTP,yes,7/1/1998 3:59,,No,Cumberland,FRO,3030004,CPF15,35.08249,-78.86375
208,MCFBA,B7490000,,CAPE FEAR RIV UPS CROSS CREEK WWTP AT FAYETTEVILLE,RIVER/STREAM,,no,,,No,Cumberland,FRO,3030004,CPF15,35.06848,-78.85469
209,MCFBA,B7500000,MCFBA_10,Cape Fear River at I-95 below Fayetteville,RIVER/STREAM,Dns Cross Creek WWTP,yes,7/1/1998 3:59,,No,Cumberland,FRO,3030004,CPF15,34.983,-78.848
210,MCFBA,B7546500,,CROSS CRK OFF BRAGG BLVD AT FAYETTEVILLE,RIVER/STREAM,,no,1/1/2005 5:00,4/1/2005 5:00,No,Cumberland,FRO,3030004,CPF15,35.05863,-78.88527
211,MCFBA,B7547000,MCFBA_C9,Cross Crk at Cross Creek Park at Fayetteville,RIVER/STREAM,voluntary station -- part of Cross Crk fecal coliform study,no,1/1/2005 5:00,7/1/2013 3:59,No,Cumberland,FRO,3030004,CPF15,35.0538,-78.8769
212,MCFBA,B7584000,MCFBA_C10,Blount's Crk at US 301A Person St at Fayetteville,RIVER/STREAM,voluntary station -- part of Cross Crk fecal coliform study,no,7/1/2005 3:59,7/1/2013 3:59,No,Cumberland,FRO,3030004,CPF15,35.0497,-78.8703
213,MCFBA,B7584005,,BLOUNTS CRK OFF ADAMS ST AT FAYETTEVILLE,RIVER/STREAM,,no,1/1/2005 5:00,4/1/2005 5:00,No,Cumberland,FRO,3030004,CPF15,35.05,-78.87
214,MCFBA,B7584800,MCFBA_C8,UT to Cross Crk off Anne St at Fayetteville,RIVER/STREAM,voluntary station -- part of Cross Crk fecal coliform study,no,1/1/2005 5:00,7/1/2013 3:59,No,Cumberland,FRO,3030004,CPF15,35.0622,-78.8718
215,MCFBA,B7584900,MCFBA_C7,UT to Cross Crk at Cross Creek WRF at Fayetteville,RIVER/STREAM,voluntary station -- part of Cross Crk fecal coliform study,no,7/1/2005 3:59,7/1/2013 3:59,No,Cumberland,FRO,3030004,CPF15,35.0599,-78.8647
216,MCFBA,B7589000,MCFBA_FORMER_C4,CROSS CRK AT WALKWAY AT PWC WWTP,RIVER/STREAM,,no,7/1/1998 3:59,10/1/2002 3:59,No,Cumberland,FRO,3030004,CPF16,35.06,-78.86
217,MCFBA,B7590000,MCFBA_C4,Cross Creek at Bus NC 301/Bus I-95 in Fayetteville,RIVER/STREAM,"voluntary station -- Urban tributary, poor water quality",yes,10/1/2002 3:59,,No,Cumberland,FRO,3030004,CPF15,35.0547,-78.8625
