index,Site Type,Name,Total PFAS,Latitude,Longitude,distancetoirport,distancetolandfil,distancetochemfactory,distancetofirefighting,distancetowaterways,spilldata,chemindustry,federalsites,greenhouse
116,Waterways,BO-438 LU-14A NR CHOCOWINITY  NC SURFICIAL,30.0,35.42917,-77.02389,15.83695833023133,14.563615834086162,13.777344675908655,13.777344675908655,28.095295954043124,61.63695763950897,14.642934043100524,59.06098833585482,172.2600617354694
117,Waterways,BO-443 BEAUFORT CO. DISTRICTS VI AND VII-1,30.0,35.29194,-76.86139,29.538686367129234,12.895256728384705,12.104276336418591,12.104276336418591,26.511395482350327,45.558726877266125,26.98326699063894,42.487962615133966,186.79005806832507
118,Waterways,BO-446 BEAUFORT CO. DISTRICTS VI AND VII-62,30.0,35.44889,-77.05528,13.475295219155282,11.831437678967749,11.816598720424338,11.816598720424338,24.608937341152163,64.32404432028112,14.15946326702884,61.8563818150277,168.8782466120314
119,Waterways,BO-448 BEAUFORT CO. DISTRICTS VI AND VII-64,30.0,35.4775,-77.06861,10.422504887248069,8.573910135011488,9.125093105267283,9.125093105267283,21.373431750143837,67.68787579198852,16.17778895017107,65.23999530872914,166.77906381366122
120,Waterways,BR-279 SPMT 44-A SOUTHPORT  NC CASTLE HAYNE,30.0,34.00624,-77.98581,11.49551578691044,5.062310256221048,6.937898996280236,6.937898996280236,5.4244251682953175,28.728886336386356,6.937898996280236,1.7676419822506462,121.47108458006905
121,Waterways,BU-112 NR BLACK MOUNTAIN  NC QUARTZITE,30.0,35.61487,-82.28919,27.798447813113473,2.3061434629933464,2.6863509487872532,2.6863509487872532,89.22065271103213,97.13718745841818,4.868630927765178,94.51336841759145,153.28311280726118
122,Waterways,CA-087A LU-03A NR SOUTH MILLS  NC SURFICIAL,30.0,36.42417,-76.27556,20.557988229140275,20.469489481597055,7.250732650204424,7.250732650204424,109.95041189289621,36.15584474707142,7.250732650204424,15.02077564668031,161.74442360874542
123,Waterways,CH-251 NR PITTSBORO  NC FELSIC METAVOLCANIC,30.0,35.68537,-79.15526,12.736584527168784,11.702890255426135,2.927374045686701,2.927374045686701,5.345014178585558,58.65122813738772,6.943270172799062,39.620857553229406,36.38868911455812
124,Waterways,CR-685 CITY OF HAVELOCK-5,30.0,34.85694,-76.89083,4.888910035475902,3.6640926676628505,3.7292424468448804,3.7292424468448804,7.014324440681154,3.3594262021630446,10.977782929233587,5.960379350171616,177.76289362943203
125,Waterways,CR-708 FIRST CRAVEN SANITARY DISTRICT-1,30.0,35.12139,-77.00556,6.5169746543043665,5.819103800617828,2.186475459794417,2.186475459794417,3.6149084659519013,27.928342799747174,20.43695780065248,25.91575208470009,169.8832041944338
126,Waterways,CR-715 TOWN OF RIVER BEND-1,30.0,35.07222,-77.14694,9.735346099136482,9.757859850603968,7.788409072327223,7.788409072327223,10.51597867311352,30.16538106502353,12.413956276606017,29.899788848922555,156.29525919313502
127,Waterways,CS-148 NR YANCEYVILLE  NC MAFIC GNEISS,30.0,36.39329,-79.44998,5.420048568419222,8.821080618313715,10.534493100231218,10.534493100231218,18.82973403294895,52.27668255371371,8.150686569248597,33.044820555220674,58.150324453275026
128,Waterways,CT-153 NC-139 CAMP GLENN RS X17j5 CASTLE HAYNE,30.0,34.72333,-76.75333,8.561499604443053,13.152476590527362,4.887001348191312,4.887001348191312,25.992126321704156,3.2717952664772216,10.005018806523372,24.011037917904883,190.9117594736015
129,Waterways,CT-203 BOGUE BANKS 2,30.0,34.66722,-77.02556,2.5653518355244347,2.247633231777633,17.003865901502667,17.003865901502667,29.735870207747062,26.184834459926616,13.747533324656018,29.929133433993915,166.78631269331373
130,Waterways,CT-206 NR MERRIMON  NC CASTLE HAYNE,30.0,34.94364,-76.64301,22.145158527767098,18.012000096347748,14.424184875037382,14.424184875037382,10.91642982457739,21.76410129479187,27.622870299993338,22.35923785156865,200.58169792426264
131,Waterways,DU-134 NC-224 ROSE HILL RS V32v3 CASTLE HAYNE,30.0,34.84767,-78.02221,14.340427164572743,4.051770744198051,1.4462041327326451,1.4462041327326451,14.419359723315903,68.75970260129037,29.785213602507113,55.936227394674475,74.52292174608577
132,Waterways,ED-125 CITY OF PINETOPS NEW WELL 4,30.0,35.7646,-77.63942,21.103070031843522,9.20532566976987,14.081148109260265,14.081148109260265,5.723477029447778,118.29848220808546,19.279350585242874,54.96234911494714,109.33447994732946
133,Waterways,ED-193 NEAR PINETOPS  NC,30.0,35.76475,-77.63897,21.07218660293807,9.16438173530864,14.051922808251666,14.051922808251666,5.6818803876143535,118.28944497928775,19.24983324755493,54.998376308321646,109.37228020211806
134,Waterways,GA-067 SUNBURY RS  C15S7  AT PLYMOUTH  NC,30.0,36.44626,-76.60412,44.04978524835448,9.942669915325352,21.114274224245165,21.114274224245165,83.6184851538744,31.708406693953776,29.16256102621284,32.60026536376223,142.50636928844338
135,Waterways,GM-023 NR SANTEETLAH  NC QUARTZITE,30.0,35.36765,-83.85392,18.649996460473343,6.867884033991357,18.82882283102444,18.82882283102444,221.08522249791406,44.896058510555264,21.527539408374803,51.22481986494233,50.483993277167535
136,Waterways,GR-165 LU-S15A NEAR HOOKERTON  NC,30.0,35.45067,-77.50681,13.075658746622791,14.50121506774495,8.962219072007013,8.962219072007013,2.0519109406003455,83.25295362286901,16.349913680784802,43.29671169040088,130.41306486503936
137,Waterways,GV-155 NR STEM  NC FELSIC METAIGNEOUS,30.0,36.17841,-78.79728,19.90517557464228,3.8842051064634227,0.496670072756559,0.496670072756559,17.511676460925752,101.43339606289808,6.518775817470743,34.61048173388262,29.794828256318873
138,Waterways,HF-101 NR WINTON  NC UPPER CAPE FEAR,30.0,36.37883,-77.03187,15.16268971478151,5.603047791799227,11.999901659231229,11.999901659231229,47.16177059262091,55.7130122838055,12.322330023795045,65.67001699365491,133.7760925693885
139,Waterways,HY-173 LU-S9C NEAR FAIRFIELD  NC,30.0,35.53928,-76.18192,48.94263402826616,17.751777496892892,30.071245086090453,30.071245086090453,73.60829002487236,74.03203298857285,69.56687186655391,94.70089440818978,243.3448425406065
140,Waterways,HY-192 NR SWANQUARTER  NC CASTLE HAYNE,30.0,35.63018,-76.55974,14.912355092059697,8.613970584697862,21.708240475211312,21.708240475211312,59.78572712589121,85.34796412282904,34.861823998607015,85.31350267877431,207.97057502547153
141,Waterways,IR-190 NR STATESVILLE  NC MAFIC GNEISS,30.0,35.87382,-80.92498,11.762596130112438,14.269028076826478,7.2823012295131395,7.2823012295131395,14.503450614295806,44.16422218449907,7.496110743900347,44.04660036979543,89.25063867876585
142,Waterways,JO-075 LU-S20B NEAR MAYSVILLE  NC SURFICIAL,30.0,34.94178,-77.27625,9.920692714532708,3.075663975999799,16.460396923063005,16.460396923063005,28.108819761626705,34.03437985545291,6.313034347369478,35.48571730885406,142.94421658944748
143,Waterways,JO-076 MAS 21 AT POLLOCKSVILLE  NC,30.0,35.00333,-77.21972,4.7170044961022475,8.436739362644467,15.219526889740909,15.219526889740909,19.89408352434993,31.253034749965277,11.731178516428647,32.22046550822756,148.69979852331895
144,Waterways,LN-216 NORTH LENOIR 11,30.0,35.30167,-77.72917,11.262141775147162,1.7123593094140832,3.1877016182325515,3.1877016182325515,1.1538279899494945,87.88986658259907,12.182379044483316,22.27648044287603,113.18524583509162
145,Waterways,LN-222 NORTH LENOIR 17,30.0,35.38361,-77.50194,11.470286229844382,7.147646936715808,6.306988357681953,6.306988357681953,6.744320011330163,77.45586015707033,11.344197860450546,42.42353659195233,133.88636211402817
146,Waterways,MD-062 NR MARSHALL  NC FELSIC GNEISS,30.0,35.85599,-82.67018,47.72817579722317,6.1518973149221905,3.711058284172714,3.711058284172714,101.14535680789375,120.01082605138471,14.7325698050926,74.49271270785653,117.23961123192565
147,Waterways,MR-462 NR JAMESVILLE  NC CASTLE HAYNE,30.0,35.81062,-76.90336,12.92759556529619,10.091715321607785,11.49336354308673,11.49336354308673,32.03993805761375,103.17831128197396,2.4169573980970567,100.12282330046337,174.8848422969118
148,Waterways,MR-463 NR JAMESVILLE  NC CASTLE HAYNE,30.0,35.83135,-76.81137,5.204631360073181,2.7949598595045204,3.583379741137987,3.583379741137987,40.546598395718355,102.02919661405353,6.368142418067081,94.50014868471114,183.02880844032344
149,Waterways,NA-218 NR SPRING HOPE  NC FELSIC METAVOLCANIC,30.0,35.95228,-78.10958,21.213600103539026,7.286104109296063,0.743477505087544,0.743477505087544,5.260675863689354,119.08588509424085,11.324456789609258,60.914612962477676,66.10442835395999
150,Waterways,ON-308 MAS 14 NR DIXON  NC,30.0,34.56667,-77.48944,7.595854412063178,15.68081322218095,9.903142573532898,9.903142573532898,24.587379320725542,49.61024487304626,17.850076279335948,10.865459716658718,127.08844947276174
151,Waterways,ON-309 MAS-25 AT HUBERT  NC,30.0,34.71222,-77.23278,18.7014704524681,6.6689556702685,2.880908698628841,2.880908698628841,37.17918291004951,35.04426014034367,7.43144812411641,18.51174127441171,147.38810565448154
152,Waterways,ON-418 CITY OF JACKSONVILLE BP2,30.0,34.79269,-77.42933,9.246239853836311,4.9960540614828925,3.8359994379548206,3.8359994379548206,31.80009061424091,48.44219690328187,4.77493415367493,16.50573480703745,128.78358759711125
153,Waterways,PA-176 PAMLICO COUNTY GRANTSBORO 1,30.0,35.08694,-76.8375,18.52313929619272,10.005594117387774,17.862063625191574,17.862063625191574,14.025690231227609,22.945417384400656,18.86013054738742,20.107764516608206,184.38962200591797
154,Waterways,PE-097 MAS 10 NR HOLLY SHELTER NR WALKERS  NC,30.0,34.55222,-77.8125,24.310162882342016,13.426428303748509,20.440828913789865,20.440828913789865,10.108375498267568,34.63058161337396,13.024079225871352,37.56232389005243,99.20039701116548
155,Waterways,PE-123 NR TOPSAIL  NC CASTLE HAYNE,30.0,34.38327,-77.71513,20.714630867467797,8.21853690492513,8.337405587443333,8.337405587443333,16.78851951148083,20.59462494618901,9.925290775783004,39.83119348821032,114.78227926759439
156,Waterways,PI-652 BELL ARTHUR CORPORATION 5,30.0,35.54917,-77.48139,7.21261405510882,6.536731665835763,11.38243137205402,11.38243137205402,6.956743195451103,90.47506735412355,8.664189947156977,49.37930543423666,128.7432993381304
157,Waterways,PI-653 BELL ARTHUR 6,30.0,35.7125,-77.52139,14.347094025806141,9.176573654095298,14.282083615995395,14.282083615995395,9.045483228092678,107.66356905046985,15.954712220788121,57.167603937887094,120.78226207876112
158,Waterways,PI-705 NR GRIFTON  NC CASTLE HAYNE,30.0,35.36779,-77.38512,12.683097371644225,9.80311510113041,5.565023890754327,5.565023890754327,4.550293201541828,69.10953332785772,19.972648212491563,52.88636981044404,144.22038685956196
159,Waterways,PO-025 NR COLUMBUS  NC FELSIC GNEISS,30.0,35.26191,-82.21392,20.328641976407123,5.531168300565925,17.88261857881031,17.88261857881031,118.55069705414343,59.479196441013904,5.294512297778123,56.84659144228997,170.2170383988948
160,Waterways,RA-175 NR SOPHIA  NC ARGILLITE,30.0,35.76972,-79.89139,13.312848181960376,7.383478997519365,6.229846385935059,6.229846385935059,7.657644797813165,39.10404014518429,6.956027379054129,56.81795842512125,34.65812272058574
161,Waterways,SA-142 IN TURKEY  NC,30.0,34.99469,-78.18056,16.42832451121501,13.323238112677862,3.012673798641058,3.012673798641058,16.05957797839402,56.639069063899335,10.372220066262889,43.86081182009866,62.374187942396
162,Waterways,SA-144 IN ROSEBORO  NC,30.0,34.95861,-78.50472,13.399622643550476,4.840125821527988,16.913692737601092,16.913692737601092,11.47334017350371,28.081508441374563,18.652103911398825,61.45265778644381,33.115674608312034
163,Waterways,ST-252 NR ALBEMARLE  NC METAVOLCANIC,30.0,35.37659,-80.07382,8.424846969001772,10.659220619787126,9.16110253702726,9.16110253702726,1.1866053780722674,50.6126502289811,5.911466893910772,50.69636357616248,78.34979780273915
164,Waterways,ST-253 NR OAKBORO  NC ARGILLITE,30.0,35.23526,-80.32778,26.11694003234172,17.66051633789531,1.5195361485462062,1.5195361485462062,6.409277685530415,48.071208209381986,7.646775879950703,49.141223249851,99.02765375406621
165,Waterways,SW-048 NR CHEROKEE  NC QUARTZITE,30.0,35.56801,-83.33915,62.482398183653466,20.093740065386676,20.43638290902134,20.43638290902134,169.41813633030006,73.51674494110851,11.262727044845573,65.57506888785694,63.05907925287824
166,Waterways,TR-067 NR ROSMAN  NC FELSIC GNEISS,30.0,35.14545,-82.8253,21.79970924747854,1.687516994739066,36.90398515204962,36.90398515204962,160.50960476127932,60.35764839603151,19.376099472073076,58.808825056242874,127.37996469134038
167,Waterways,UN-149 NR WAXHAW  NC FELSIC METAVOLCANIC,30.0,34.86933,-80.74819,1.0505093919398785,16.887550090460042,19.170092618650244,19.170092618650244,25.531277084805843,32.97717057565916,16.841724793823904,41.95220764603588,105.14510353757225
168,Waterways,WA-167 WALNUT CREEK 3,30.0,35.30127,-77.86665,9.501426298635264,11.370421462616997,6.442494607399938,6.442494607399938,2.1832698523617133,90.21926234527679,21.21637553031904,10.589916478504213,102.15737421047966
169,Waterways,WA-320 LU-13A NEAR PIKEVILLE,30.0,35.48472,-77.99583,4.252444476763001,1.0539214826978298,14.13551170012506,14.13551170012506,9.142658931664231,89.02946976365882,2.152236899575107,15.330880693358672,89.15135355617812
170,Waterways,WL-419 TOWN OF STANTONSBURG 2,30.0,35.60139,-77.81083,20.72164581279014,13.104710471032826,12.30762225086374,12.30762225086374,1.5180358307161785,110.17853011726737,15.939109996435887,31.485706133305293,98.67313714588549
171,Waterways,WR-155 NR LITTLETON  NC SCHIST,30.0,36.4886,-77.94212,21.449478972644357,17.214500174120293,22.787145750276203,22.787145750276203,23.2875349338481,123.80466316462193,26.76048619582359,61.02180478994521,103.90976198968177
172,Waterways,WS-140 WASHINGTON COUNTY 1,30.0,35.87222,-76.62083,14.326062309509206,5.992000677701965,11.229818579378154,11.229818579378154,58.21302352478336,95.55183085800562,24.090384909807074,82.69417954370141,199.10150276833076
173,Waterways,WS-143 NR PLYMOUTH  NC CASTLE HAYNE,30.0,35.84968,-76.74173,4.709619799543126,1.4645687453036562,3.672946139944931,3.672946139944931,47.054403617541155,98.97291422257119,12.958019685223091,89.62825903178,189.20643732082146
174,Waterways,WT-127 NR SEVEN DEVILS  NC PHYLLITE,30.0,36.15383,-81.80276,8.75705063313899,16.724280524874665,36.863059822519055,36.863059822519055,16.419486805119206,45.0105763823421,11.793806467308025,55.764906152141535,165.3049754572547
175,Drinking Water,CITY OF STATESVILLE  NC,29.5,35.7846,-80.88833,5.795400588273301,6.032569131494916,0.9659248711570074,0.9659248711570074,4.0557650836329895,36.01774666744656,2.870196672730962,36.21416118315795,89.20914050314072
176,Drinking Water,THE VILLAGE OF BALD HEAD ISLAND NC,26.8,33.87371,-78.00153,8.894328302017104,9.659088673042453,7.742146764383408,7.742146764383408,4.59627000753316,43.07369109928568,7.94494696776915,16.281054660138885,132.27555126534753
177,Drinking Water,TOWN OF LIBERTY NC,25.6,35.85347,-79.57169,4.182465528249733,11.445626095672415,3.4070316815238253,3.4070316815238253,15.666342733215023,43.46788843538856,17.56511529722193,30.93645774659979,43.16850762928678
178,Drinking Water,ROANOKE RAPIDS SANITARY DIST,24.6,36.46154,-77.65415,5.539841572962747,1.454347954228834,1.1478879190553293,1.1478879190553293,34.96092697265072,99.7561515191651,2.1417973285055543,67.8809272692979,120.58021579211614
179,Drinking Water,CITY OF RALEIGH NC,24.1,35.77959,-78.63818,17.663265146785967,2.2010409654667655,2.0286107311634307,2.0286107311634307,4.212776637523335,75.57427858361045,1.569130158680402,15.941897399903594,22.600372253236454
180,Drinking Water,TOWN OF NEWTON GROVE NC,24.0,35.24516,-78.35417,29.489215213410368,21.2664231090952,18.1873028851655,18.1873028851655,16.5094038682696,47.27865258419738,7.605377103823647,36.904311437018144,62.9059288577035
181,Drinking Water,CITY OF MONROE NC,23.8,34.98543,-80.54951,7.483183122840033,7.914826566313931,0.8622971108579847,0.8622971108579847,3.6576151967773565,37.373060012778275,0.8921109626341311,43.06045792443789,123.17797373432155
182,Drinking Water,GREENVILLE UTILITIES COMM,23.2,35.61268,-77.43227,4.881046491163054,1.6221330886949121,5.4235297449503586,5.4235297449503586,3.8147341600394338,94.00621263796299,7.127130518647424,56.68342352183696,131.0339259281499
183,Drinking Water,TOWN OF TARBORO NC,22.5,35.89682,-77.5358,4.9687592446350415,3.3199163803883667,1.668280757107599,1.668280757107599,0.482024697157275,125.74735522564058,4.381729506724029,72.38088763039762,117.54715157627673
184,Drinking Water,TOWN OF SIMS NC,21.4,35.76099,-78.05888,8.081568417948771,6.543075997823564,8.740653574697085,8.740653574697085,9.153529805049128,105.69014342015716,14.10627118249431,46.57339054905718,72.14969388566139
185,Drinking Water,CITY OF LINCOLNTON NC,21.3,35.47375,-81.25453,8.588005209714035,5.195715907493134,1.648770406412188,1.648770406412188,43.01622490518963,28.09610415518098,3.002949883403135,41.094065547011574,134.20891533134156
186,Drinking Water,TOWN OF CARTHAGE NC,20.6,35.34599,-79.41697,12.037053890913098,6.543706947072633,17.58725551390153,17.58725551390153,17.34436012074167,41.713286770133,20.845087361602708,34.039543883645024,76.86881867609928
187,Drinking Water,TOWN OF DENTON NC,19.1,35.63347,-80.11588,20.494345834179875,19.455043403168947,16.14680852888824,16.14680852888824,2.9520532982775833,37.953417948887974,19.73639410423237,36.97872694858854,51.01310862774155
188,Drinking Water,ANSON COUNTY WATER SYSTEM NC,18.8,34.90547,-80.18751,16.06756269414844,11.347902634214051,13.770582814409446,13.770582814409446,14.236745959427283,71.23499688910391,7.370411325229586,65.79715916756476,123.2392763767601
189,Drinking Water,CITY OF GRAHAM NC,18.5,36.06791,-79.40039,6.566603651873695,7.682044471909666,2.331878454080183,2.331878454080183,3.7448440128750966,47.469052419955105,1.7945864312706932,3.4188083014294848,50.556884851854015
190,Drinking Water,DAVIDSON WATER INC NC,18.0,35.92028,-80.24732,15.932897546566984,2.8240622850346613,1.4345084937483281,1.4345084937483281,9.393705189790397,36.5626760724851,1.4345084937483281,39.36247004510187,30.714496405330227
191,Drinking Water,ROXBORO STEAM PLANT NC,17.8,36.48411,-79.07405,22.702245920141294,1.03903509170156,0.12379787007608722,0.12379787007608722,32.06446315032253,86.29442318828951,11.402383669956397,52.323012934241156,65.65267527966265
192,Drinking Water,RICHMOND COUNTY WATER SYSTEM NC,17.4,35.00305,-79.78484,12.772843428144474,8.039699081417067,4.712259658171202,4.712259658171202,9.432908654429228,69.34610096422493,7.735781076077064,27.776336335510457,88.09345261873337
193,Drinking Water,CITY OF THOMASVILLE NC,17.0,35.88264,-80.08199,6.374428337912429,2.5464069282427535,0.5542353496800412,0.5542353496800412,4.233957032161672,29.981713316502624,1.795139420357125,47.77214259165636,23.903292222489767
194,Drinking Water,WELDON WATER SYSTEM NC,17.0,36.4271,-77.59553,10.340623598772861,2.5643926685866436,2.9782031562704536,2.9782031562704536,32.933241387065706,96.07669714759169,7.1327130059819455,73.33119789230945,123.72764735372017
195,Drinking Water,TOWN OF MICRO NC,16.9,35.56377,-78.20444,16.9938576832229,14.277652194355861,5.309771182001062,5.309771182001062,3.3698357089051747,80.51242405958246,9.21019405255782,32.10774216405987,68.49332352738939
196,Drinking Water,CITY OF NEWTON  NC ,16.8,35.66986,-81.22147,12.70881575726385,3.0271038870258398,0.8140356059034388,0.8140356059034388,32.285355479623725,36.13417995324727,1.9767392696052923,56.958106411933095,121.86914734201683
197,Drinking Water,CITY OF DURHAM  NC,16.8,35.99403,-78.89862,16.012553833004944,1.916089112772499,2.3162661487386025,2.3162661487386025,9.78429950759343,92.04256629489461,2.3162661487386025,17.779586357539223,8.932853064375927
198,Drinking Water,DAVIE COUNTY WATER SYSTEM,15.7,35.9367,-80.58828,11.926530369658895,8.86347281220226,5.298006700729704,5.298006700729704,9.986461613282698,34.104831063484966,0.9711244414914492,32.71508548765098,58.15226203906994
199,Drinking Water,ROBESON COUNTY WATER SYSTEM NC,15.5,34.63839,-79.10969,5.535186708504949,1.581685900757403,3.2127739941287743,3.2127739941287743,31.902052178039117,33.21143512661312,10.970134648561734,55.22229216104507,33.53739879852387
200,Drinking Water,MARTIN CO REGIONAL WASA NC,14.9,35.75957,-79.0193,20.576708356477074,4.786770188379618,13.011450843079738,13.011450843079738,8.536447465828433,65.4198066062616,9.64245549892925,24.86608723262266,22.069032480558857
201,Drinking Water,MONTGOMERY COUNTY WATER SYSTEM NC,14.4,35.75957,-79.0193,20.576708356477074,4.786770188379618,13.011450843079738,13.011450843079738,8.536447465828433,65.4198066062616,9.64245549892925,24.86608723262266,22.069032480558857
202,Drinking Water,CITY OF REIDSVILLE NC,14.3,36.35486,-79.66447,5.626474623455978,2.0829397840461175,3.0435227147826236,3.0435227147826236,8.777493216458648,34.99489510118568,2.9899023340046864,36.67776476594865,41.12116971675592
203,Drinking Water,CITY OF ROCKY MOUNT NC,13.9,35.93821,-77.79053,12.486181708532737,4.8361548935015835,3.2145485777936376,3.2145485777936376,3.871717079836825,136.4449529677379,3.2145485777936376,67.4752792877621,94.67668802819736
204,Waterways,Cape Fear River,13.7,34.92337,-78.7982,5.3195412162527385,7.8685476442804445,6.635902176077325,6.635902176077325,5.540402363176003,10.297017734712549,9.786794223657715,39.38800067481604,9.786794223657715
205,Waterways,Catawba River,13.7,35.82241,-81.18403,12.049681781090428,3.024225020615811,1.7929096019912132,1.7929096019912132,28.82316042022501,37.347595205285,11.121998020210329,62.62084193407647,113.28491384911773
206,Drinking Water,TOWN OF DALLAS NC,13.5,35.31654,-81.17581,13.16885152681153,3.7322347433295184,2.4184944817309244,2.4184944817309244,40.00632662158397,13.826065862875383,3.3887242474669272,24.979399777330187,138.12736488380327
207,Drinking Water,CITY OF ALBEMARLE  NC,13.1,35.35014,-80.20006,8.996561538274747,6.6836786437250195,1.8909588942553432,1.8909588942553432,8.362498434707042,43.73842392760504,0.611327870307671,44.20184622705506,83.41700667880082
208,Waterways,Cape Fear River,13.0,35.17608,-78.80974,12.903503912444618,10.329182053643278,4.648191390888246,4.648191390888246,9.388018353999676,16.48870025422149,15.615552774356031,30.70616665822459,37.25325459320075
209,Waterways,Cape Fear River,13.0,35.50852,-78.96071,14.899435512452392,10.700679160512557,9.781690040441775,9.781690040441775,2.5205347515044387,37.76948487040177,8.327146720495845,43.20451590886283,44.78110748061131
210,Waterways,Catawba River,13.0,35.85241,-81.18404,8.74658557995001,3.471016817546858,1.6975023703225822,1.6975023703225822,29.93284077352309,34.1605155213107,13.59065745507131,63.728893023888844,112.48274368177606
211,Waterways,Chowan River,13.0,36.4717,-76.94345,27.852933402447498,9.17413446761663,12.66944274159947,12.66944274159947,59.89648335131714,42.859462412139536,20.709466597434854,52.70872505791965,126.47810799809197
212,Drinking Water,MORGANTON CITY OF NC,13.0,35.74541,-81.68482,3.579520326319409,3.117304811371971,1.9230027603202375,1.9230027603202375,53.016624052384834,56.2115753440057,5.810869383091572,90.21561234774943,159.17622445170574
213,Drinking Water,TOWN OF NORWOOD NC,12.9,35.21959,-80.11895,22.461931750300725,4.128594460071209,4.196486437976691,4.196486437976691,5.83258697654458,59.49350956374642,11.401740411244116,60.089446284355994,96.20015924177197
214,Drinking Water,PERQUIMANS COUNTY WATER SYSTEM NC,12.8,36.18917,-76.46528,20.043680084248994,12.42791322341508,7.941779698409727,7.941779698409727,82.9854630797338,61.261423555822894,24.40815617763822,44.78409286352629,173.42602779232195
215,Drinking Water,CITY OF MOUNT AIRY  NC,12.7,36.49996,-80.60538,6.6528047418674054,0.9659739882826344,1.5914816806051624,1.5914816806051624,2.2745640075222964,73.8402560182625,2.295773591119498,76.64221710179926,74.29724431233899
216,Drinking Water,CITY OF BREVARD NC,12.6,35.23345,-82.73429,9.47758110009156,4.820954432279688,25.033989227429384,25.033989227429384,147.70122368643453,63.28080734850359,11.861863587738789,61.32799005599337,128.9700219167365
217,Drinking Water,TOWN OF YANCEYVILLE NC,12.5,36.40403,-79.33613,4.842026165121621,4.908548240126974,1.9973974020570349,1.9973974020570349,26.595221347941788,61.478640980157735,2.1539607822644635,34.62473649097429,67.18989957397794
218,Drinking Water,TOWN OF WAGRAM NC,12.1,34.88794,-79.36615,10.896097895675007,5.434480502769703,13.297165401892796,13.297165401892796,17.78781102541606,38.14770717643262,12.532034339712029,18.99009649374782,48.384663998483624
219,Drinking Water,TOWN OF DANBURY NC,11.4,36.40931,-80.20621,13.155820810399057,6.889076599822648,16.284838719131557,16.284838719131557,30.272622389490063,40.85788071860318,22.421909019902568,79.51477033707278,42.945658739278564
220,Drinking Water,TOWN OF WALLACE NC,11.0,34.73819,-77.99265,2.131248384997763,13.420901447540755,2.018647625654675,2.018647625654675,2.034617028772459,56.29047528831328,35.78490865959845,53.58327737722445,78.12483198533471
221,Drinking Water,SOUTHERN WAYNE SANITARY DIST NC,10.1,35.33246,-78.08084,10.993378038135617,4.826366859506054,5.312622027429083,5.312622027429083,4.435604150170809,73.70173063888825,17.343826553823398,10.408301253315342,87.92960458415081
222,Drinking Water,CITY OF KANNAPOLIS  NC,10.0,35.48736,-80.62173,13.459176244028374,1.93053912819897,6.549343840220103,6.549343840220103,14.300153332501049,17.957237008539547,3.5302013556910845,19.80389664201404,88.25121800417969
223,Drinking Water,TOWN OF SEVEN DEVILS NC,9.8,36.14595,-81.7976,9.325650045260089,16.73573107897756,35.88159398316441,35.88159398316441,16.434677146837792,44.53791038549551,11.779995746879312,56.740388641644444,164.80649968609606
224,Drinking Water,WAYNE WATER DISTRICTS,9.8,35.36356,-77.93032,3.756141590704242,4.170025507709436,2.9132697387767936,2.9132697387767936,9.22098389607163,87.48645192180676,12.430807492956074,3.7804278112090657,100.9692240702
225,Drinking Water,LINCOLN COUNTY WTP NC,9.2,35.4637,-81.20782,4.694447976049319,8.972325476025475,1.3997318151542193,1.3997318151542193,38.80865927497028,23.744839071307403,1.3997318151542193,37.340712812583575,131.15571121956742
226,Drinking Water,HAMLET WATER SYSTEM NC,9.2,34.88488,-79.69422,6.026788328755608,1.5437921352105448,4.234254102099184,4.234254102099184,17.011728703665135,64.71603778330645,9.79984967146195,25.221548892515568,78.19221025568996
227,Drinking Water,CHOCOWINITY WATER SYSTEM NC,9.1,35.51266,-77.10051,7.844618275782997,5.409303021594033,5.965687544511295,5.965687544511295,16.526221391989914,72.15202409008688,18.805645360498822,69.78329012970418,162.9082928856557
228,Drinking Water,MARTIN CO WATER & SEWER DIST I NC,9.0,35.75957,-79.0193,20.576708356477074,4.786770188379618,13.011450843079738,13.011450843079738,8.536447465828433,65.4198066062616,9.64245549892925,24.86608723262266,22.069032480558857
229,Drinking Water,TOWN OF LAKE WACCAMAW NC,9.0,34.31906,-78.50001,19.152849639219973,23.23549979693519,19.753844536351984,19.753844536351984,21.00747260088078,59.1951877904668,2.981317044239425,58.8878121393413,65.89324633464643
230,Drinking Water,CITY OF WINSTON-SALEM NC,8.6,36.09986,-80.24422,3.995659283999477,3.0416086680547045,1.9719280919949456,1.9719280919949456,3.1548246260196526,28.7939929971625,2.6998428996739583,56.339849764706784,25.23157198170868
231,Drinking Water,HERTFORD WATER SYSTEM NC,8.6,36.19016,-76.46605,20.10870866508792,12.450243341478307,8.070232741592497,8.070232741592497,82.9802290360236,61.140765230160895,24.365130432445703,44.71032367600545,173.29613132929467
232,Drinking Water,TYRRELL COUNTY WATER NC,8.5,35.89255,-76.17837,38.41868131525956,17.76848519174303,27.884906929656815,27.884906929656815,97.99257336278905,95.89189814301207,53.15529815058877,74.54667266193508,214.97215932429552
233,Drinking Water,TOWN OF WEST JEFFERSON NC,7.8,36.40374,-81.49288,7.1452290443703825,16.975736960218367,2.2334914624638036,2.2334914624638036,5.033014771945501,33.53794040357317,17.00446876570873,64.21893340100827,141.795838005019
