Site Name,State Territory or Tribe,Latitude,Longitude,Total
NAS PT MUGU CA NAVAIRWARC, CA,34.112327,-119.110014,1
Nashville Metro, TN,36.10977,-86.67588,1
Natick Soldier Systems Center, MA,42.28943332,-71.36335475,1
NATIONAL ENERGY TECHNOLOGY LABORATORY -ALB, OR,44.623157,-123.120658,1
NATIONAL ENERGY TECHNOLOGY LABORATORY -MGN, WV,39.67234,-79.977347,1
NATIONAL ENERGY TECHNOLOGY LABORATORY -PGH, PA,40.305078,-79.974987,1
NAVAL AUX LANDING FIELD, RI,41.370278,-71.663056,1
NAVBASE CORONADO, CA,32.70192,-117.207393,1
NAVBASE SAN DIEGO, CA,32.675703,-117.123009,1
NAVCOMTELSTA STOCKTON, CA,37.951233,-121.360294,1
NAVFAC HAWAII P HARBOR, HI,21.341261,-157.949248,1
NAVSURFWARCEN WBETH DD, MD,38.974883,-77.192403,1
NAVSURFWARCENDIV CRANE, IN,38.841174,-86.812482,1
NCTAMSLANT DET CUTLER, ME,44.649271,-67.28509,1
Nellis AFB, NV,36.235409,-115.034192,1
New Boston Space Force Station, NH,42.976111,-71.694444,1
New Castle, DE,39.685975,-75.598668,1
New London ANGB (Stanly County Airport), NC,30.418611,-80.142222,1
NEW LONDON CT NSB, CT,41.382289,-72.079331,1
NEW ORLEANS LA NAS JRB, LA,29.831333,-90.020908,1
Newark AFB, OH,40.020632,-82.471413,1
Newport Chemical Depot, IN,39.83560381,-87.43130008,1
NEWPORT RI NETC, RI,41.529784,-71.308213,1
NG Sacramento Mather (AASF), CA,38.58188709,-121.4649938,1
Niagara Falls Air Reserve Station, NY,43.1154,-78.949352,1
NMC DET EARLE, NJ,40.261405,-74.147634,1
NMC DET YORKTOWN, VA,37.24487,-76.585557,1
NMC EAD DET PEARL HARBOR, HI,21.410604,-158.019808,1
Nome AAOF, AK,64.497336,-165.400106,1
Norfolk FMS #7, NE,41.995688,-97.433409,1
NORFOLK VA FISC, VA,37.21707,-76.486547,1
NORFOLK VA NB, VA,36.942607,-76.297968,1
North Smithfield, RI,41.982569,-71.574498,1
Norton AFB, CA,34.09832,-117.24,1
NSA ANDERSEN GUAM, GU,13.624263,144.860422,1
NSWC DIV PANAMA CITY, FL,30.172553,-85.7522,1
OAK RIDGE NATIONAL LABORATORY, TN,35.9275,-84.3169,1
OCEANA VA NAS, VA,36.815192,-76.031174,1
Offutt AFB, NE,41.118417,-95.913041,1
O'Hare Air Reserve Station, IL,41.97415149,-87.90729026,1
Onizuka Air Force Station, CA,37.408276,-122.0274703,1
Ontario Air Force Station, CA,34.05965079,-117.6076587,1
Orchard MATES Boise, ID,43.22752562,-116.1390188,1
Orlando NTC, FL,28.427079,-81.34611,1
OSO JIM CREEK WA NRS, WA,48.224477,-121.946485,1
Otis ANG (Joint Base Cape Cod -Massachusetts Military Reservation), MA,42.391929,-71.485778,1
PADUCAH GASEOUS DIFFUSION PLANT, KY,37.114444,-88.809167,1
Pang Base Enclave, OR,45.575709,-122.596726,1
PANTEX PLANT, TX,35.307037,-101.559419,1
Papago Military Reservation, AZ,33.46744211,-111.9621388,1
Parkersburg AASF #1, WV,39.3525,-81.444962,1
PARRIS ISLAND SC MCRD, SC,32.34124,-80.700801,1
Patrick Space Force Base, FL,28.234988,-80.603963,1
PATUXENT RIVER MD NAS, MD,38.281027,-76.421086,1
PEARL HARBOR HI FISC, HI,21.34036,-157.952552,1
PEARL HARBOR HI NSY, HI,21.34542,-157.952277,1
Pease, NH,43.087342,-70.820249,1
Pease AFB, NH,43.08025889,-70.82112856,1
Pelham Range, AL,33.7179613,-85.95026537,1
Pendleton Complex Armory / AASF, OR,45.692277,-118.851777,1
Pensacola (Ellyson Field), FL,30.529571,-87.203194,1
PENSACOLA FL NAS, FL,30.352483,-87.312397,1
Peoria AASF #3 and AASF #4, IL,40.664591,-89.680989,1
Peterson Space Force Base, CO,38.820337,-104.696366,1
Philadelphia NS, PA,39.893317,-75.181839,1
PHILADELPHIA PA NSWCSSES, PA,39.891046,-75.175988,1
Picatinny Arsenal, NJ,40.95431792,-74.54462714,1
Pine Bluff Arsenal, AR,34.32570643,-92.086517,1
Pittsburgh Air Reserve Station, PA,40.440625,-79.995886,1
Pittsburgh ANGB, PA,40.440625,-79.995886,1
Plant City Readiness Center, FL,28.01929,-82.111386,1
Plattsburgh AFB, NY,44.6835508,-73.4479039,1
Point Molate NFD, CA,37.948611,-122.413611,1
PORT HUENEME CA NFELC, CA,34.162891,-119.208418,1
Portland International Airport PORTLAND (EESOH-MIS name), OR,45.579239,-122.596063,1
PORTS NSYD PORTS NH, ME,43.08,-70.73417,1
PORTSMOUTH VA NH, VA,36.843501,-76.303343,1
PORTSMOUTH VA NORFOLK NSY, VA,36.814023,-76.297398,1
Presidio of Monterey, CA,36.60325429,-121.9121016,1
Presidio of Monterey - Sharpe Army Depot, CA,37.853982,-121.265966,1
Presque Isle SFRO, ME,46.696739,-68.012155,1
PRINCETON PLASMA PHYSICS LABORATORY, NJ,40.347904,-74.615684,1
Pueblo Army Depot Active, CO,38.31245177,-104.3296519,1
Pueblo Army Depot BRAC, CO,38.31245177,-104.3296519,1
Puerto Rico Muniz International Airport LUIS MUNIZ MARIN (EESOH-MIS name), PR,18.443918,-65.99407,1
Puerto Rico NA/NAVACT, PR,18.233086,-65.631263,1
Puget Sound NS Sand Point, WA,47.681039,-122.255505,1
PUGET SOUND WA NAVSHIPYD, WA,47.56121,-122.633754,1
QUANTICO VA MCCOMBDEV CMD, VA,38.552402,-77.455927,1
Quonset Point State Airport, RI,41.598549,-71.417641,1
Quonset Point-AASF, RI,41.594126,-71.41363,1
Radford Army Ammunition Plant, VA,37.18735619,-80.54208294,1
Rapid City Airport Complex, SD,44.08016574,-103.2669794,1
Red River Army Depot, TX,33.43374133,-94.35567152,1
Red River Army Depot,,,-94.35567152,1
Redstone Arsenal, AL,34.63316416,-86.65721864,1
Reese AFB, TX,33.5894958,-102.0348154,1
Reno AASF, NV,39.671694,-119.893777,1
Reno Tahoe, NV,39.49979,-119.772936,1
Richards-Gebaur AFB, MO,39.08569041,-94.5867016,1
Richmond International Airport Byrd Field, VA,37.509163,-77.30822,1
Rickenbacker, OH,39.811614,-82.941642,1
Rickenbacker,,39.816331,-82.941893,1
Rickenbacker (MTA) - AASF #2, OH,39.80503102,-82.95146253,1
Rio Vista, CA,38.172394,-121.688847,1
Riorancho, NM,35.37347883,-106.6520264,1
River Road Training Site, DE,39.63347368,-75.60711635,1
Riverbank Army Ammunition Plant, CA,37.713765,-120.918763,1
Robins AFB, GA,32.642862,-83.586503,1
Rochester Readiness Center/AASF #2, NY,43.11371946,-77.67312317,1
Rock Island Arsenal, IL,41.51707487,-90.54115613,1
ROCKET CTR WVA WV ABL MNR, WV,39.548997,-78.845708,1
ROCKY FLATS  COLORADO  SITE, CO,39.89416,-105.2017,1
Rocky Mountain Arsenal, CO,39.840238,-104.837867,1
Ronkonkoma Readiness Center/AASF #1, NY,40.7889411,-73.10519158,1
ROOSEVELT ROADS RQ CGARCA, PR,18.233086,-65.631263,1
Rosecrans Memorial, MO,39.766778,-94.902186,1
Roseville Armory, CA,38.757937,-121.295415,1
Roslyn Air National Guard Station, NY,40.7963889,-73.6269444,1
Roswell, NM,33.409744,-104.523304,1
Sacramento Army Depot, CA,38.525141,-121.394502,1
Saginaw Burn Pit Area, TX,32.86027229,-97.34951232,1
Salina AASF #2, KS,38.78374941,-97.64132935,1
Salisbury AASF #2, NC,35.647035,-80.524745,1
Salt Lake City, UT,40.788665,-111.958434,1
SAN DIEGO CA AUXLNDFLD, CA,33.022476,-118.584411,1
SAN DIEGO CA FASWTC PAC, CA,32.724696,-117.218432,1
SAN DIEGO CA NISE-WEST, CA,32.748674,-117.197009,1
SAN JUAN PR MCRC, PR,18.454409,-66.096757,1
SAN NICOLAS IS CA OLF, CA,34.034917,-120.367805,1
SANDIA NATIONAL LABORATORIES - CA, CA,37.67978,-121.71074,1
SANDIA NATIONAL LABORATORIES - NM, NM,35.055353,-106.532773,1
SANDIA NATIONAL LABORATORIES - TTR, NV,38.01899,-116.93459,1
Santa Fe AASF, NM,35.56971683,-106.0810458,1
SAUFLEY FLD FL NAS, FL,30.470444,-87.341373,1
Savanna Army Depot, IL,42.189466,-90.243143,1
Savannah International Airport, GA,32.131157,-81.188745,1
SAVANNAH RIVER SITE, SC,33.54031,-81.7079,1
Schenectady Airport, NY,42.852486,-73.923171,1
Schriever Space Force Base, CO,38.80338,-104.52564,1
Scott AFB, IL,38.541451,-89.85369,1
Scranton Army Ammunition Plant, PA,41.40417944,-75.6659088,1
SEAL BEACH CA WPNSUPFAC, CA,33.750466,-118.064189,1
Selfridge, MI,42.613489,-82.836852,1
Seneca Army Ammunition Plant, NY,42.805,-77.063,1
Seymour Johnson AFB, NC,35.348746,-77.967841,1
Shaw AFB, SC,33.97,-80.47,1
Shelbyville AASF, IN,39.57895964,-85.81102365,1
Sheppard AFB, TX,33.976016,-98.500712,1
Sierra Army Depot, CA,40.22608649,-120.1298376,1
Sierra Army Depot BRAC, CA,40.22608649,-120.1298376,1
Silver Bell Army Heliport, AZ,32.52287175,-111.333462,1
Sioux Gateway (Sioux City) SIOUX CTY APT ANG (EESOH-MIS name), IA,42.394901,-96.373373,1
Sky Harbor International Airport, AZ,33.425998,-112.011531,1
SLAC NATIONAL ACCELERATOR LABORATORY, CA,37.42125,-122.20422,1
SOLOMONS MD NRECC, MD,38.336478,-76.471379,1
South Burlington AASF / Readiness Center, VT,44.476535,-73.149487,1
South Weymouth NAS, MA,42.152399,-70.939759,1
Sparta Armory, IL,38.145232,-89.712921,1
SPAWARSYSCEN PACIFIC SD, CA,32.6965,-117.249459,1
Springfield AVCRAD, MO,37.224211,-93.268893,1
Springfield Municipal (Capital), IL,39.848093,-89.667264,1
Springfield-Beckley Municipal, OH,39.849242,-83.835456,1
St Cloud AASF, MN,45.56487604,-94.17741874,1
ST INIGOES MD NAVELEXSYS, MD,38.144615,-76.428733,1
St Louis Army Ammunition Plant, MO,38.698761,-90.263089,1
Standiford Field Air National Guard, KY,38.177675,-85.724723,1
State Military Reservation, NH,43.2106,-71.51292,1
Stern Armory, DE,39.729189,-75.623478,1
Stewart International Airport, NY,41.501428,-74.084417,1
Stockton AASF, CA,37.885881,-121.247291,1
Strafford TS - New Hampshire TS, NH,43.27780962,-71.12222056,1
STRATEGIC PETROLEUM RESERVE - BAYOU CHOCTAW, LA,30.3224,-91.2639,1
STRATEGIC PETROLEUM RESERVE - BIG HILL, TX,29.7475,-94.2383,1
STRATEGIC PETROLEUM RESERVE - BRYAN MOUND, TX,28.92,-95.36996,1
STRATEGIC PETROLEUM RESERVE - WEST HACKBERRY, LA,29.994105,-93.396277,1
Sudbury, MA,42.385,-71.412,1
Sunflower Army Ammunition Plant, KS,38.939032,-94.996585,1
Sustained Airborne TNG FAC, UT,40.434581,-111.929272,1
Tarheel Army Missile Plant, NC,36.09806,-79.407845,1
TASMG Gulfport, MS,30.41618689,-89.06287443,1
Tempe Readiness Center, AZ,33.42253829,-111.9235164,1
Tinker AFB, OK,35.425779,-97.391055,1
Tobyhanna Army Depot, PA,41.19772922,-75.42991761,1
Toledo Express, OH,41.589331,-83.794041,1
Tooele Army Depot, UT,40.52772819,-112.4142962,2
Tooele Army Depot South (Deseret Chemical Depot), UT,40.29682792,-112.3429894,1
Topeka Forbes Field AASF #1, KS,38.958398,-95.678074,1
Travis AFB, CA,38.263067,-121.949698,1
Treasure Island NS, CA,37.818506,-122.371651,1
Trenton NAWC-AD, NJ,40.269412,-74.810988,1
Truax Field, WI,43.1311,-89.3353,1
TS Ethan Allen Range, VT,44.50988918,-73.16355516,1
Tulsa AASF #2, OK,36.30253,-95.855222,1
Tulsa International Airport, OK,36.21625,-95.876816,1
Tustin MCAS, CA,33.707869,-117.824838,1
TWENTYNINE PALMS CA MAGCC, CA,34.459034,-116.138234,1
Twin Cities Army Ammunition Plant, MN,45.096519,-93.163245,1
Tyndall AFB, FL,30.042994,-85.535472,1
Umatilla Chemical Depot, OR,45.84264582,-119.4376557,1
Umatilla Depot, OR,45.84264583,-119.4376557,1
USAF Academy, CO,38.96345,-104.832459,1
USAG HI - Dillingham Military Reservation, HI,21.57965,-158.210533,1
USAG HI - Fort Shafter/Tripler Army Medical Center, HI,21.34585677,-157.883408,1
USAG HI - Hawaii - Wheeler Army Airfield, HI,21.484351,-158.04305,1
USAG HI - Helemano RAD REC Station, HI,21.53756646,-158.020045,1
USAG HI - Kahuku Training Area, HI,21.65538369,-157.9916473,1
USAG HI - Kilauea Military Reservation, HI,19.43392276,-155.2741468,1
USAG HI - Kipapa Ammunition Storage Site, HI,21.43962744,-158.0031099,1
USAG HI - Kunia Field Station, HI,21.47397729,-158.0542317,1
USAG HI - Makua Military Reservation, HI,21.53044114,-158.2066583,1
USAG HI - Oahu - Schofield Barracks, HI,21.483291,-158.039668,1
USAG HI - Pohakuloa Training Center, HI,19.71495021,-155.6270426,1
USAG HI - Waikakalaua Ammunition Storage Tunnels, HI,21.501165,-158.020678,1
Vance AFB/Kegelman, OK,36.343072,-97.907803,1
Vandenberg Space Force Base, CA,34.75,-120.522,1
Vega Baja Readiness Center, PR,18.446063,-66.402867,1
Vint Hill Farms, VA,38.748428,-77.673877,1
Volk Field, WI,43.939167,-90.2529,1
Volunteer Army Ammunition Plant, TN,35.085438,-85.13765,1
VTS Smyrna, TN,36.01808312,-86.50362093,1
W REED NAT MIL MED CTR, MD,39.001954,-77.090339,1
W.H. Ford Regional Training Center, KY,37.27766328,-87.20104205,1
Waiawa Unit Training Equipment Site (UTES), HI,21.484568,-158.041701,1
Wake Island,Other,19.282684,-166.648083,1
WALES AK, AK,65.61513,-168.09775,1
Wallops Flight Center, VA,37.941608,-75.462217,1
Warminster NAWC AD, PA,40.204319,-75.067753,1
WASHINGTON DC COMNAVDIST, DC,38.874022,-76.99497,1
WASHINGTON DC NAVSECSTA, DC,38.938798,-77.081649,1
WASHINGTON DC NRL, DC,38.823677,-77.023419,1
Watercraft Maintenance Support Center, PR,18.239522,-65.648539,1
Waterloo Big Rock AASF #2, IA,42.544639,-92.394426,1
Watervliet Arsenal, NY,42.71984203,-73.7081295,1
Weide AASF (enclave on APG), MD,39.394419,-76.292202,1
Wendover Airport - AVFAC, UT,40.719557,-114.033135,1
West Bend AASF #1 / Armory, WI,43.424965,-88.136117,1
West Point, NY,41.36170247,-74.02531045,1
Westfield/Barnes AASF, MA,42.159321,-72.71816,1
Westover Air Reserve Base, MA,42.201262,-72.545085,1
Wheeling - AASF #2, WV,40.180385,-80.63249,1
WHIDBEY IS WA NAS, WA,48.338638,-122.661501,1
White Oak- NSWC Dahlgren DIV Det (Silver Spring), MD,39.036977,-76.970019,1
White Sands Missile Range, NM,33.16446247,-106.4321006,1
White Sands Missile Range - Green River Test Site, UT,38.986038,-110.143156,1
Whiteman AFB, MO,38.728996,-93.560551,1
Whiteman Flight Facility, MO,38.732512,-93.567538,1
WHITING FLD FL NAS, FL,30.712805,-87.019983,1
Will Rogers International Airport, OK,35.404677,-97.610995,1
Williams AFB, AZ,33.30702272,-111.6587099,1
WILLIAMSBURG VA FISC CA, VA,37.284987,-76.619548,1
Willow Grove NASJRB, PA,40.198518,-75.145664,1
Wilmington Armory, DE,39.57122339,-75.58383014,1
Winder Barrow County Airport (enclave), GA,33.98363,-83.670192,1
Windsor Locks AASF, CT,41.944784,-72.673174,1
WK Kellogg, MI,42.315264,-85.249865,1
Wright Patterson AFB, OH,39.823069,-84.049489,1
Wurtsmith AFB, MI,44.45243021,-83.38047451,1
Y-12, TN,35.9844,-84.2613,1
Yeager (McLaughlin), WV,38.372966,-81.591703,1
Youngstown Air Reserve Station, OH,41.257562,-80.667245,1
YUMA AZ MCAS, AZ,32.645334,-114.602265,1
Yuma Proving Ground, AZ,32.68615673,-114.5201029,1
